segment,step,metric,run,run_id,depth,seed,normalized_progress,native,shadow,absolute_difference,shadow_is_zero,signed_relative_difference,absolute_relative_difference,sign_disagreement
d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,2394,curvature/fd_floor_update,d12-s10,d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,12,10,0.94999999999999996,2.7986992234983608,1.4197509981034095e-05,2.7986850259883798,False,197125.06134716826,197125.06134716826,False
d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,2394,curvature/fd_snr_gradient,d12-s10,d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,12,10,0.94999999999999996,26.578531268236265,17384.201448302061,17357.622917033827,False,-0.99847111002784483,0.99847111002784483,False
d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,2394,curvature/fd_snr_random,d12-s10,d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,12,10,0.94999999999999996,0.99879523490892075,829.28368034034952,828.28488510544059,False,-0.99879559280064567,0.99879559280064567,False
d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,2394,curvature/fd_snr_update,d12-s10,d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,12,10,0.94999999999999996,1.0045683085573736,71.395888412282659,70.391320103725292,False,-0.98592960559918541,0.98592960559918541,False
d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,2394,curvature/gHg,d12-s10,d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,12,10,0.94999999999999996,173.7474317465331,169.94088727865471,3.806544467878382,False,0.022399226747808677,0.022399226747808677,False
d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,2394,curvature/gg,d12-s10,d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,12,10,0.94999999999999996,12.841618146442478,12.765756231161262,0.075861915281215886,False,0.0059426103638135159,0.0059426103638135159,False
d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,2394,curvature/verdict_code_gradient,d12-s10,d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,12,10,0.94999999999999996,2,0,2,True,,,True
d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,2394,curvature/verdict_code_random,d12-s10,d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,12,10,0.94999999999999996,2,1,1,False,1,1,False
d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,2394,curvature/verdict_code_update,d12-s10,d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,12,10,0.94999999999999996,2,1,1,False,1,1,False
d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,2394,curvature/vhv_gradient,d12-s10,d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,12,10,0.94999999999999996,13.531250179247653,13.312245764961762,0.2190044142858909,False,0.016451349994027094,0.016451349994027094,False
d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,2394,curvature/vhv_random,d12-s10,d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,12,10,0.94999999999999996,9.9698827365226846e-06,9.9978872112971043e-06,2.8004474774419687e-08,False,-0.002801039277856231,0.002801039277856231,False
d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,2394,curvature/vhv_update,d12-s10,d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,12,10,0.94999999999999996,7.1731546131686681e-08,7.1778338669477508e-08,4.6792537790826966e-11,False,-0.00065190332707887929,0.00065190332707887929,False
d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,2394,update/actual,d12-s10,d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,12,10,0.94999999999999996,-0.00042653083801269531,-0.00035655498504638672,6.9975852966308594e-05,False,-0.19625543296556336,0.19625543296556336,False
d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,2394,update/direction_norm,d12-s10,d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,12,10,0.94999999999999996,100.40016357913215,100.40016357913215,0,False,0,0,False
d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,2394,update/loss_after,d12-s10,d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,12,10,0.94999999999999996,1.4606552124023438,1.4605616331100464,9.3579292297363281e-05,False,6.4070758929974246e-05,6.4070758929974246e-05,False
d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,2394,update/loss_before,d12-s10,d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,12,10,0.94999999999999996,1.4610817432403564,1.4609181880950928,0.00016355514526367188,False,0.00011195366489134701,0.00011195366489134701,False
d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,2394,update/normalized_residual,d12-s10,d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,12,10,0.94999999999999996,-0.055525602260125886,-0.0028416982693766826,0.052683903990749202,False,-18.539584078469122,18.539584078469122,False
d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,2394,update/p1,d12-s10,d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,12,10,0.94999999999999996,-0.00076412558657324087,-0.0007173115049257994,4.6814081647441469e-05,False,-0.065263252193737006,0.065263252193737006,False
d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,2394,update/p2,d12-s10,d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,12,10,0.94999999999999996,-0.00040284745634952421,-0.00035554176336244277,4.7305692987081437e-05,False,-0.13305242270190787,0.13305242270190787,False
d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,2394,update/residual_p1,d12-s10,d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,12,10,0.94999999999999996,0.00033759474856054556,0.00036075651987941269,2.3161771318867125e-05,False,-0.064203333945590871,0.064203333945590871,False
d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,2394,update/residual_p2,d12-s10,d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,12,10,0.94999999999999996,-2.3683381663171103e-05,-1.0132216839439461e-06,2.2670159979227156e-05,False,-22.374333611756107,22.374333611756107,False
d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,2520,curvature/Hg_norm,d12-s10,d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,12,10,1,82.31722324885682,82.356534357127188,0.039311108270368322,False,-0.00047732834531260621,0.00047732834531260621,False
d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,2520,curvature/arith_eps,d12-s10,d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,12,10,1,0.0078125,1.1920928955078125e-07,0.0078123807907104492,False,65535,65535,False
d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,2520,curvature/c_fd_gradient,d12-s10,d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,12,10,1,12.37051486968994,11.832654360809935,0.53786050888000503,False,0.045455608900519674,0.045455608900519674,False
d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,2520,curvature/c_fd_random,d12-s10,d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,12,10,1,651.04166666666663,2.3841857910156247e-05,651.04164282480872,False,27306665.666666668,27306665.666666668,False
d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,2520,curvature/c_fd_update,d12-s10,d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,12,10,1,6.0149033864339199,-1.1920928955078123e-05,6.0149153073628749,False,504567.6666666668,504567.6666666668,True
d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,2520,curvature/curv_eps_gradient,d12-s10,d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,12,10,1,0.10000000000000001,0.0040536004644211032,0.095946399535578902,False,23.669426816409509,23.669426816409509,False
d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,2520,curvature/curv_eps_random,d12-s10,d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,12,10,1,0.0030000000000000001,0.10000000000000001,0.097000000000000003,False,-0.96999999999999997,0.96999999999999997,False
d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,2520,curvature/curv_eps_update,d12-s10,d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,12,10,1,0.029999999999999999,0.10000000000000001,0.070000000000000007,False,-0.70000000000000007,0.70000000000000007,False
d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,2520,curvature/curv_floor_gradient,d12-s10,d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,12,10,1,4.5522587373852721,0.04142077161248249,4.5108379657727893,False,108.90279901047066,108.90279901047066,False
d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,2520,curvature/curv_floor_random,d12-s10,d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,12,10,1,4955.7685852050781,6.8058957936045758e-05,4955.7685171461198,False,72815815.396453768,72815815.396453768,False
d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,2520,curvature/curv_floor_update,d12-s10,d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,12,10,1,49.553814654548965,6.8058953672789344e-05,49.553746595595292,False,728100.32951487147,728100.32951487147,False
d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,2520,curvature/curv_snr_gradient,d12-s10,d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,12,10,1,2.7174454668179342,285.66957833407594,282.952132867258,False,-0.99048745238234637,0.99048745238234637,False
d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,2520,curvature/curv_snr_random,d12-s10,d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,12,10,1,0.13137047371628338,0.35031182717431808,0.2189413534580347,False,-0.6249898989253585,0.6249898989253585,False
d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,2520,curvature/curv_snr_update,d12-s10,d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,12,10,1,0.12138123832373339,0.17515592455903758,0.053774686235304195,False,-0.3070103758732925,0.3070103758732925,False
d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,2520,curvature/dhd,d12-s10,d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,12,10,1,0.00016803883896301369,0.00016814140233405178,1.0256337103808672e-07,False,-0.00060998284547621922,0.00060998284547621922,False
d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,2520,curvature/e_lin_gradient,d12-s10,d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,12,10,1,0.0061669768114912694,5.3889877472351293e-07,0.0061664379127165459,False,11442.664563266626,11442.664563266626,False
d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,2520,curvature/e_lin_random,d12-s10,d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,12,10,1,0.011378507664091155,8.7712260427990794e-07,0.011377630541486874,False,12971.539538452069,12971.539538452069,False
d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,2520,curvature/e_lin_update,d12-s10,d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,12,10,1,0.011643350116426259,8.8226045411211521e-07,0.011642467855972147,False,13196.180109522007,13196.180109522007,False
d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,2520,curvature/e_sym_gradient,d12-s10,d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,12,10,1,0.095722954181844455,2.8869188964533048e-05,0.095694084992879916,False,3314.7479518889127,3314.7479518889127,False
d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,2520,curvature/e_sym_random,d12-s10,d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,12,10,1,0.10124165088084346,6.0555126805082284e-06,0.10123559536816294,False,16717.923107324154,16717.923107324154,False
d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,2520,curvature/e_sym_update,d12-s10,d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,12,10,1,0.0041601861795967374,9.733878420277522e-07,0.0041592127917547093,False,4272.9245344695055,4272.9245344695055,False
d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,2520,curvature/eta_star,d12-s10,d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,12,10,1,0.084810531056935951,0.084748513209810888,6.2017847125062087e-05,False,0.0007317868452927928,0.0007317868452927928,False
d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,2520,curvature/eta_star_rho,d12-s10,d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,12,10,1,0.51100615471567612,0.51165518591661308,0.00064903120093695588,False,-0.0012684933502124839,0.0012684933502124839,False
d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,2520,curvature/eta_star_rho_threshold,d12-s10,d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,12,10,1,0.0625,9.5367431640625e-07,0.062499046325683594,False,65535,65535,False
d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,2520,curvature/fd_conclusive_gradient,d12-s10,d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,12,10,1,0,1,1,False,-1,1,True
d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,2520,curvature/fd_conclusive_random,d12-s10,d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,12,10,1,0,0,0,True,,,False
d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,2520,curvature/fd_conclusive_update,d12-s10,d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,12,10,1,0,0,0,True,,,False
d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,2520,curvature/fd_eps_gradient,d12-s10,d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,12,10,1,0.029999999999999999,0.00029999999999999997,0.029699999999999997,False,99,99,False
d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,2520,curvature/fd_eps_random,d12-s10,d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,12,10,1,0.01,0.029999999999999999,0.019999999999999997,False,-0.66666666666666663,0.66666666666666663,False
d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,2520,curvature/fd_eps_update,d12-s10,d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,12,10,1,0.029999999999999999,0.029999999999999999,0,False,0,0,False
d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,2520,curvature/fd_floor_gradient,d12-s10,d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,12,10,1,0.93678411360191971,0.0014190467335364291,0.93536506686838328,False,659.15029065839508,659.15029065839508,False
d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,2520,curvature/fd_floor_random,d12-s10,d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,12,10,1,2.788266023583629,1.4190457055665308e-05,2.7882518331265733,False,196487.81023676819,196487.81023676819,False
d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,2520,curvature/fd_floor_update,d12-s10,d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,12,10,1,0.9297262618658807,1.4190458051968149e-05,0.92971207140782874,False,65516.70622632806,65516.70622632806,False
d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,2520,curvature/fd_snr_gradient,d12-s10,d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,12,10,1,24.647305724228854,16252.981599852355,16228.334294128126,False,-0.99848352097288706,0.99848352097288706,False
d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,2520,curvature/fd_snr_random,d12-s10,d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,12,10,1,0.98264295496181042,844.91123415103482,843.92859119607306,False,-0.9988369867564264,0.9988369867564264,False
d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,2520,curvature/fd_snr_update,d12-s10,d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,12,10,1,0.97415347039870226,97.002324521776458,96.028171051377754,False,-0.98995742137931952,0.98995742137931952,False
d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,2520,curvature/gHg,d12-s10,d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,12,10,1,150.06640165540114,150.48145234618516,0.41505069078402812,False,-0.0027581518141464828,0.0027581518141464828,False
d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,2520,curvature/gg,d12-s10,d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,12,10,1,12.727211218198022,12.753079351992202,0.025868133794180181,False,-0.0020283833480687339,0.0020283833480687339,False
d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,2520,curvature/verdict_code_gradient,d12-s10,d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,12,10,1,2,0,2,True,,,True
d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,2520,curvature/verdict_code_random,d12-s10,d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,12,10,1,2,1,1,False,1,1,False
d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,2520,curvature/verdict_code_update,d12-s10,d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,12,10,1,2,1,1,False,1,1,False
d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,2520,curvature/vhv_gradient,d12-s10,d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,12,10,1,11.7898620050759,11.799618065934499,0.0097560608585993691,False,-0.00082681158017860925,0.00082681158017860925,False
d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,2520,curvature/vhv_random,d12-s10,d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,12,10,1,1.0259980759369898e-05,1.0253890012438378e-05,6.0907469315193253e-09,False,0.00059399378422540187,0.00059399378422540187,False
d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,2520,curvature/vhv_update,d12-s10,d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,12,10,1,1.3890798561227561e-07,1.390155010415824e-07,1.0751542930679511e-10,False,-0.00077340604825525919,0.00077340604825525919,False
d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,2520,update/actual,d12-s10,d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,12,10,1,0.0044341087341308594,0.00096917152404785156,0.0034649372100830078,False,3.5751537515375156,3.5751537515375156,False
d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,2520,update/direction_norm,d12-s10,d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,12,10,1,34.778090094659625,34.778090094659625,0,False,0,0,False
d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,2520,update/loss_after,d12-s10,d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,12,10,1,1.4302306175231934,1.4282689094543457,0.0019617080688476562,False,0.0013734865023401685,0.0013734865023401685,False
d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,2520,update/loss_before,d12-s10,d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,12,10,1,1.4257965087890625,1.4272997379302979,0.0015032291412353516,False,-0.0010531979382376667,0.0010531979382376667,False
d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,2520,update/normalized_residual,d12-s10,d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,12,10,1,0.77677104929271068,0.00027790068769788825,0.77649314860501284,False,2794.1389963351048,2794.1389963351048,False
d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,2520,update/p1,d12-s10,d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,12,10,1,0.000905802020560552,0.00088483148944779554,2.097053111275646e-05,False,0.023700028042451023,0.023700028042451023,False
d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,2520,update/p2,d12-s10,d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,12,10,1,0.00098982144004205888,0.00096890219061482145,2.091924942723743e-05,False,0.021590672030541103,0.021590672030541103,False
d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,2520,update/residual_p1,d12-s10,d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,12,10,1,0.0035283067135703072,8.4340034600056024e-05,0.0034439666789702512,False,40.834304791332912,40.834304791332912,False
d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,2520,update/residual_p2,d12-s10,d12-s10-s0-0ffeb05742bb4154a3f1afc202dc3955,12,10,1,0.0034442872940888005,2.6933343303010837e-07,0.0034440179606557704,False,12787.190665151358,12787.190665151358,False
d12-s11-s0-5fd1bf807f764954b30658872fc3e2ad,1,curvature/Hg_norm,d12-s11,d12-s11-s0-5fd1bf807f764954b30658872fc3e2ad,12,11,0.00039682539682539683,0.63665025820734067,0.63702711906009746,0.00037686085275678849,False,-0.00059159310723353245,0.00059159310723353245,False
d12-s11-s0-5fd1bf807f764954b30658872fc3e2ad,1,curvature/arith_eps,d12-s11,d12-s11-s0-5fd1bf807f764954b30658872fc3e2ad,12,11,0.00039682539682539683,0.0078125,1.1920928955078125e-07,0.0078123807907104492,False,65535,65535,False
d12-s11-s0-5fd1bf807f764954b30658872fc3e2ad,1,curvature/c_fd_gradient,d12-s11,d12-s11-s0-5fd1bf807f764954b30658872fc3e2ad,12,11,0.00039682539682539683,0.0057220458984374991,0.0010490417480468748,0.0046730041503906241,False,4.454545454545455,4.454545454545455,False
d12-s11-s0-5fd1bf807f764954b30658872fc3e2ad,1,curvature/c_fd_random,d12-s11,d12-s11-s0-5fd1bf807f764954b30658872fc3e2ad,12,11,0.00039682539682539683,-0.0095367431640625,0.21192762586805555,0.22146436903211805,False,-1.0449999999999999,1.0449999999999999,True
d12-s11-s0-5fd1bf807f764954b30658872fc3e2ad,1,curvature/c_fd_update,d12-s11,d12-s11-s0-5fd1bf807f764954b30658872fc3e2ad,12,11,0.00039682539682539683,-0.00085830688476562478,0.00019073486328124997,0.0010490417480468748,False,-5.5,5.5,True
d12-s11-s0-5fd1bf807f764954b30658872fc3e2ad,1,curvature/curv_eps_gradient,d12-s11,d12-s11-s0-5fd1bf807f764954b30658872fc3e2ad,12,11,0.00039682539682539683,0.10000000000000001,0.10000000000000001,0,False,0,0,False
d12-s11-s0-5fd1bf807f764954b30658872fc3e2ad,1,curvature/curv_eps_random,d12-s11,d12-s11-s0-5fd1bf807f764954b30658872fc3e2ad,12,11,0.00039682539682539683,0.029999999999999999,0.0030000000000000001,0.027,False,9,9,False
d12-s11-s0-5fd1bf807f764954b30658872fc3e2ad,1,curvature/curv_eps_update,d12-s11,d12-s11-s0-5fd1bf807f764954b30658872fc3e2ad,12,11,0.00039682539682539683,0.10000000000000001,0.10000000000000001,0,False,0,0,False
d12-s11-s0-5fd1bf807f764954b30658872fc3e2ad,1,curvature/curv_floor_gradient,d12-s11,d12-s11-s0-5fd1bf807f764954b30658872fc3e2ad,12,11,0.00039682539682539683,32.490009069442742,0.00049575804723644968,32.489513311395505,False,65535.019537261833,65535.019537261833,False
d12-s11-s0-5fd1bf807f764954b30658872fc3e2ad,1,curvature/curv_floor_random,d12-s11,d12-s11-s0-5fd1bf807f764954b30658872fc3e2ad,12,11,0.00039682539682539683,360.99952956040704,0.55084216102032868,360.4486873993867,False,654.35929365269567,654.35929365269567,False
d12-s11-s0-5fd1bf807f764954b30658872fc3e2ad,1,curvature/curv_floor_update,d12-s11,d12-s11-s0-5fd1bf807f764954b30658872fc3e2ad,12,11,0.00039682539682539683,32.489957660436623,0.00049575794491829573,32.489461902491705,False,65534.929365269556,65534.929365269556,False
d12-s11-s0-5fd1bf807f764954b30658872fc3e2ad,1,curvature/curv_snr_gradient,d12-s11,d12-s11-s0-5fd1bf807f764954b30658872fc3e2ad,12,11,0.00039682539682539683,0.00017611709144824939,2.1160357434330033,2.115859626341555,False,-0.99991677026628933,0.99991677026628933,False
