run,step,progress,role,share
d12-s7,606,0.24047619047619048,value_embedding,3.474363826829894e-06
d12-s7,606,0.24047619047619048,x0_scalar,0.002074248166803137
d12-s7,707,0.28055555555555556,backout_scalar,0.004030603884958171
d12-s7,707,0.28055555555555556,unembedding,0.05923093992306626
d12-s7,707,0.28055555555555556,resid_scalar,0.09220815314258302
d12-s7,707,0.28055555555555556,smear_gate,6.608330682704735e-06
d12-s7,707,0.28055555555555556,smear_scalar,3.613139609403406e-05
d12-s7,707,0.28055555555555556,attn_k,0.010039787236230533
d12-s7,707,0.28055555555555556,attn_out,0.20518838430126204
d12-s7,707,0.28055555555555556,attn_q,0.020439814114513528
d12-s7,707,0.28055555555555556,attn_v,0.11654294446433806
d12-s7,707,0.28055555555555556,mlp_in,0.08179523492550393
d12-s7,707,0.28055555555555556,mlp_out,0.40926162602207716
d12-s7,707,0.28055555555555556,ve_gate,0.0011176509797852544
d12-s7,707,0.28055555555555556,token_embedding,2.2194665147528217e-06
d12-s7,707,0.28055555555555556,value_embedding,1.742137339265736e-06
d12-s7,707,0.28055555555555556,x0_scalar,9.815967505130379e-05
d12-s7,808,0.32063492063492066,backout_scalar,0.013071358347031527
d12-s7,808,0.32063492063492066,unembedding,0.05957519002551006
d12-s7,808,0.32063492063492066,resid_scalar,0.10573682921150161
d12-s7,808,0.32063492063492066,smear_gate,9.186595926489885e-06
d12-s7,808,0.32063492063492066,smear_scalar,0.0002380420800585779
d12-s7,808,0.32063492063492066,attn_k,0.005821010200895804
d12-s7,808,0.32063492063492066,attn_out,0.14657629936054972
d12-s7,808,0.32063492063492066,attn_q,0.009685933149604052
d12-s7,808,0.32063492063492066,attn_v,0.09433735860309936
d12-s7,808,0.32063492063492066,mlp_in,0.055352470484494855
d12-s7,808,0.32063492063492066,mlp_out,0.5077028689149047
d12-s7,808,0.32063492063492066,ve_gate,0.0009898283208278342
d12-s7,808,0.32063492063492066,token_embedding,1.7216582970336202e-06
d12-s7,808,0.32063492063492066,value_embedding,1.4108334961635738e-06
d12-s7,808,0.32063492063492066,x0_scalar,0.0009004922138021965
d12-s7,909,0.3607142857142857,backout_scalar,0.013231605951894395
d12-s7,909,0.3607142857142857,unembedding,0.051378052100446034
d12-s7,909,0.3607142857142857,resid_scalar,0.024142126580024556
d12-s7,909,0.3607142857142857,smear_gate,1.957203528522497e-06
d12-s7,909,0.3607142857142857,smear_scalar,0.00022864150928513858
d12-s7,909,0.3607142857142857,attn_k,0.005460689817047945
d12-s7,909,0.3607142857142857,attn_out,0.10902020972855872
d12-s7,909,0.3607142857142857,attn_q,0.010521040028376475
d12-s7,909,0.3607142857142857,attn_v,0.08660929432082135
d12-s7,909,0.3607142857142857,mlp_in,0.051350930479081985
d12-s7,909,0.3607142857142857,mlp_out,0.6474465392717236
d12-s7,909,0.3607142857142857,ve_gate,0.00040410030198478165
d12-s7,909,0.3607142857142857,token_embedding,1.097946849676087e-06
d12-s7,909,0.3607142857142857,value_embedding,1.2142897776227221e-06
d12-s7,909,0.3607142857142857,x0_scalar,0.00020250047059920234
d12-s7,1010,0.4007936507936508,backout_scalar,0.06733088201346332
d12-s7,1010,0.4007936507936508,unembedding,0.03349877507520016
d12-s7,1010,0.4007936507936508,resid_scalar,0.2836010198269451
d12-s7,1010,0.4007936507936508,smear_gate,1.3858349269497778e-06
d12-s7,1010,0.4007936507936508,smear_scalar,2.6934539555707906e-05
d12-s7,1010,0.4007936507936508,attn_k,0.0036307926022769266
d12-s7,1010,0.4007936507936508,attn_out,0.04727578191155816
d12-s7,1010,0.4007936507936508,attn_q,0.0060730285217068265
d12-s7,1010,0.4007936507936508,attn_v,0.03433987993669151
d12-s7,1010,0.4007936507936508,mlp_in,0.027501731594201335
d12-s7,1010,0.4007936507936508,mlp_out,0.4957613870991673
d12-s7,1010,0.4007936507936508,ve_gate,0.00017630891636922607
d12-s7,1010,0.4007936507936508,token_embedding,5.214532731909216e-07
d12-s7,1010,0.4007936507936508,value_embedding,5.356600200703894e-07
d12-s7,1010,0.4007936507936508,x0_scalar,0.0007810350146442512
d12-s7,1111,0.44087301587301586,backout_scalar,0.0003280143628269007
d12-s7,1111,0.44087301587301586,unembedding,0.044450693620105536
d12-s7,1111,0.44087301587301586,resid_scalar,0.005754743146035898
d12-s7,1111,0.44087301587301586,smear_gate,5.065953206808512e-06
d12-s7,1111,0.44087301587301586,smear_scalar,5.420338865558039e-05
d12-s7,1111,0.44087301587301586,attn_k,0.0034605586325215693
d12-s7,1111,0.44087301587301586,attn_out,0.06491211903204987
d12-s7,1111,0.44087301587301586,attn_q,0.005141953858194509
d12-s7,1111,0.44087301587301586,attn_v,0.04718888046753832
d12-s7,1111,0.44087301587301586,mlp_in,0.029806160850879733
d12-s7,1111,0.44087301587301586,mlp_out,0.7985080543786309
d12-s7,1111,0.44087301587301586,ve_gate,0.0002494383179297127
d12-s7,1111,0.44087301587301586,token_embedding,5.42278925789762e-07
d12-s7,1111,0.44087301587301586,value_embedding,6.223910755754894e-07
d12-s7,1111,0.44087301587301586,x0_scalar,0.0001389493214232525
d12-s7,1212,0.48095238095238096,backout_scalar,6.5403520235866e-05
d12-s7,1212,0.48095238095238096,unembedding,0.039407050679186026
d12-s7,1212,0.48095238095238096,resid_scalar,0.008759232862249831
d12-s7,1212,0.48095238095238096,smear_gate,2.3896425920157517e-06
d12-s7,1212,0.48095238095238096,smear_scalar,0.00042766651083773186
d12-s7,1212,0.48095238095238096,attn_k,0.003983091366596906
d12-s7,1212,0.48095238095238096,attn_out,0.053092535539630004
d12-s7,1212,0.48095238095238096,attn_q,0.00733932159791358
d12-s7,1212,0.48095238095238096,attn_v,0.03865543628902051
d12-s7,1212,0.48095238095238096,mlp_in,0.03342932990691442
d12-s7,1212,0.48095238095238096,mlp_out,0.8146749428364414
d12-s7,1212,0.48095238095238096,ve_gate,0.00012510589657554262
d12-s7,1212,0.48095238095238096,token_embedding,4.248613282254217e-07
d12-s7,1212,0.48095238095238096,value_embedding,5.837391167716003e-07
d12-s7,1212,0.48095238095238096,x0_scalar,3.748475136116398e-05
d12-s7,1313,0.5210317460317461,backout_scalar,0.006888541684886137
d12-s7,1313,0.5210317460317461,unembedding,0.017628003377261527
d12-s7,1313,0.5210317460317461,resid_scalar,0.05940659012521458
d12-s7,1313,0.5210317460317461,smear_gate,1.5212659684999584e-06
d12-s7,1313,0.5210317460317461,smear_scalar,2.6608634935797315e-05
d12-s7,1313,0.5210317460317461,attn_k,0.004312580226727936
d12-s7,1313,0.5210317460317461,attn_out,0.04174176374587629
d12-s7,1313,0.5210317460317461,attn_q,0.0071634473379223775
d12-s7,1313,0.5210317460317461,attn_v,0.036656138780203795
d12-s7,1313,0.5210317460317461,mlp_in,0.02996707409542196
d12-s7,1313,0.5210317460317461,mlp_out,0.7953871528184758
d12-s7,1313,0.5210317460317461,ve_gate,0.0003616917268424166
d12-s7,1313,0.5210317460317461,token_embedding,3.914605823650387e-07
d12-s7,1313,0.5210317460317461,value_embedding,4.868304337862198e-07
d12-s7,1313,0.5210317460317461,x0_scalar,0.00045800788924676435
d12-s7,1414,0.5611111111111111,backout_scalar,0.042037080815328406
d12-s7,1414,0.5611111111111111,unembedding,0.036733352826160186
d12-s7,1414,0.5611111111111111,resid_scalar,0.08261558531423847
d12-s7,1414,0.5611111111111111,smear_gate,1.5055569657668423e-06
d12-s7,1414,0.5611111111111111,smear_scalar,0.0002228297932998178
d12-s7,1414,0.5611111111111111,attn_k,0.006889920587703112
d12-s7,1414,0.5611111111111111,attn_out,0.047265192032810925
d12-s7,1414,0.5611111111111111,attn_q,0.012260072240699192
d12-s7,1414,0.5611111111111111,attn_v,0.0486807465255423
d12-s7,1414,0.5611111111111111,mlp_in,0.031006883717631117
d12-s7,1414,0.5611111111111111,mlp_out,0.6912683428131539
d12-s7,1414,0.5611111111111111,ve_gate,0.0004280305297865518
d12-s7,1414,0.5611111111111111,token_embedding,3.952955499655182e-07
d12-s7,1414,0.5611111111111111,value_embedding,5.946393593952565e-07
d12-s7,1414,0.5611111111111111,x0_scalar,0.0005894673117708849
d12-s7,1515,0.6011904761904762,backout_scalar,0.007603040564577169
d12-s7,1515,0.6011904761904762,unembedding,0.03004723463764108
d12-s7,1515,0.6011904761904762,resid_scalar,0.05939045494035873
d12-s7,1515,0.6011904761904762,smear_gate,7.407251408404004e-07
d12-s7,1515,0.6011904761904762,smear_scalar,3.939728460917219e-06
d12-s7,1515,0.6011904761904762,attn_k,0.005502075460881249
d12-s7,1515,0.6011904761904762,attn_out,0.043537713274926115
d12-s7,1515,0.6011904761904762,attn_q,0.00940815519229059
d12-s7,1515,0.6011904761904762,attn_v,0.0414956792377846
d12-s7,1515,0.6011904761904762,mlp_in,0.03212786779211268
d12-s7,1515,0.6011904761904762,mlp_out,0.7698612271563307
d12-s7,1515,0.6011904761904762,ve_gate,0.0003028085910004016
d12-s7,1515,0.6011904761904762,token_embedding,3.2445399650440374e-07
d12-s7,1515,0.6011904761904762,value_embedding,5.815536075918427e-07
d12-s7,1515,0.6011904761904762,x0_scalar,0.000718156690890866
d12-s7,1616,0.6412698412698413,backout_scalar,0.0035473756533816367
d12-s7,1616,0.6412698412698413,unembedding,0.031184767869473426
d12-s7,1616,0.6412698412698413,resid_scalar,0.02690047694103332
d12-s7,1616,0.6412698412698413,smear_gate,2.2060549155421087e-06
d12-s7,1616,0.6412698412698413,smear_scalar,0.00014990054121485243
d12-s7,1616,0.6412698412698413,attn_k,0.006598462771739137
d12-s7,1616,0.6412698412698413,attn_out,0.050310712566622645
d12-s7,1616,0.6412698412698413,attn_q,0.009501635868165813
d12-s7,1616,0.6412698412698413,attn_v,0.05730496569099697
d12-s7,1616,0.6412698412698413,mlp_in,0.038390059664149365
d12-s7,1616,0.6412698412698413,mlp_out,0.7755205948411004
d12-s7,1616,0.6412698412698413,ve_gate,0.00033507529340326897
d12-s7,1616,0.6412698412698413,token_embedding,4.876612728663818e-07
d12-s7,1616,0.6412698412698413,value_embedding,9.134554862584568e-07
d12-s7,1616,0.6412698412698413,x0_scalar,0.00025236512704457365
d12-s7,1717,0.6813492063492064,backout_scalar,0.0010358794430302585
d12-s7,1717,0.6813492063492064,unembedding,0.029591328826180735
d12-s7,1717,0.6813492063492064,resid_scalar,0.0021712671539558482
d12-s7,1717,0.6813492063492064,smear_gate,1.60442540065085e-06
d12-s7,1717,0.6813492063492064,smear_scalar,8.324840857382328e-06
d12-s7,1717,0.6813492063492064,attn_k,0.005635518889050683
d12-s7,1717,0.6813492063492064,attn_out,0.05989396286148559
d12-s7,1717,0.6813492063492064,attn_q,0.008254346014234968
d12-s7,1717,0.6813492063492064,attn_v,0.06826634384752021
d12-s7,1717,0.6813492063492064,mlp_in,0.046976796343392135
d12-s7,1717,0.6813492063492064,mlp_out,0.7774435229372217
d12-s7,1717,0.6813492063492064,ve_gate,0.0005414971407259608
d12-s7,1717,0.6813492063492064,token_embedding,5.530559417031224e-07
d12-s7,1717,0.6813492063492064,value_embedding,1.1392266796050934e-06
d12-s7,1717,0.6813492063492064,x0_scalar,0.000177914994322541
d12-s7,1818,0.7214285714285714,backout_scalar,0.003963426365703993
d12-s7,1818,0.7214285714285714,unembedding,0.024152654212725968
d12-s7,1818,0.7214285714285714,resid_scalar,0.006503389414873854
d12-s7,1818,0.7214285714285714,smear_gate,1.2647477746397407e-06
d12-s7,1818,0.7214285714285714,smear_scalar,1.718802265623741e-05
d12-s7,1818,0.7214285714285714,attn_k,0.004433557985117353
d12-s7,1818,0.7214285714285714,attn_out,0.04962321005174168
d12-s7,1818,0.7214285714285714,attn_q,0.007009884726702675
d12-s7,1818,0.7214285714285714,attn_v,0.05225164094135361
d12-s7,1818,0.7214285714285714,mlp_in,0.037513739000629015
d12-s7,1818,0.7214285714285714,mlp_out,0.8139978449781782
d12-s7,1818,0.7214285714285714,ve_gate,0.00019877122718373744
d12-s7,1818,0.7214285714285714,token_embedding,3.964308321069318e-07
d12-s7,1818,0.7214285714285714,value_embedding,8.459202367386539e-07
d12-s7,1818,0.7214285714285714,x0_scalar,0.0003321859742902569
d12-s7,1919,0.7615079365079365,backout_scalar,0.01896343692386151
d12-s7,1919,0.7615079365079365,unembedding,0.026274530647834894
d12-s7,1919,0.7615079365079365,resid_scalar,0.06252072275050838
d12-s7,1919,0.7615079365079365,smear_gate,1.0944539770406532e-06
d12-s7,1919,0.7615079365079365,smear_scalar,5.889215721912859e-06
d12-s7,1919,0.7615079365079365,attn_k,0.0051889720996046804
d12-s7,1919,0.7615079365079365,attn_out,0.04645009619169697
d12-s7,1919,0.7615079365079365,attn_q,0.007085474152938851
d12-s7,1919,0.7615079365079365,attn_v,0.054147318868286706
d12-s7,1919,0.7615079365079365,mlp_in,0.04254704160803744
d12-s7,1919,0.7615079365079365,mlp_out,0.7355273999469943
d12-s7,1919,0.7615079365079365,ve_gate,0.0003158319143559817
d12-s7,1919,0.7615079365079365,token_embedding,5.099230806946836e-07
d12-s7,1919,0.7615079365079365,value_embedding,1.1538554439117655e-06
d12-s7,1919,0.7615079365079365,x0_scalar,0.0009705274476567248
d12-s7,2020,0.8015873015873016,backout_scalar,0.014905584463969692
d12-s7,2020,0.8015873015873016,unembedding,0.023892836677469286
d12-s7,2020,0.8015873015873016,resid_scalar,0.07137585946327363
d12-s7,2020,0.8015873015873016,smear_gate,3.7975782513565795e-06
d12-s7,2020,0.8015873015873016,smear_scalar,0.0002879989016473108
d12-s7,2020,0.8015873015873016,attn_k,0.005632624117441185
d12-s7,2020,0.8015873015873016,attn_out,0.05008311929939028
d12-s7,2020,0.8015873015873016,attn_q,0.007471005515404744
d12-s7,2020,0.8015873015873016,attn_v,0.0638992061944868
d12-s7,2020,0.8015873015873016,mlp_in,0.053997106308446396
d12-s7,2020,0.8015873015873016,mlp_out,0.7078623268750659
d12-s7,2020,0.8015873015873016,ve_gate,0.00045305358077137405
d12-s7,2020,0.8015873015873016,token_embedding,6.033263182798457e-07
d12-s7,2020,0.8015873015873016,value_embedding,1.4920729894998109e-06
d12-s7,2020,0.8015873015873016,x0_scalar,0.0001333856250742666
d12-s7,2121,0.8416666666666667,backout_scalar,1.873685299282257e-05
d12-s7,2121,0.8416666666666667,unembedding,0.03227237262621233
d12-s7,2121,0.8416666666666667,resid_scalar,0.003972335026240421
d12-s7,2121,0.8416666666666667,smear_gate,2.96219198468759e-06
d12-s7,2121,0.8416666666666667,smear_scalar,2.513898204140182e-07
d12-s7,2121,0.8416666666666667,attn_k,0.006199708700260574
d12-s7,2121,0.8416666666666667,attn_out,0.05962338421694972
d12-s7,2121,0.8416666666666667,attn_q,0.008143562911010753
d12-s7,2121,0.8416666666666667,attn_v,0.07537829790617596
d12-s7,2121,0.8416666666666667,mlp_in,0.06540936436839594
d12-s7,2121,0.8416666666666667,mlp_out,0.7485149031252539
d12-s7,2121,0.8416666666666667,ve_gate,0.00036116684100372283
d12-s7,2121,0.8416666666666667,token_embedding,8.112421272546922e-07
d12-s7,2121,0.8416666666666667,value_embedding,2.072898753036434e-06
d12-s7,2121,0.8416666666666667,x0_scalar,0.00010006970281841042
d12-s7,2222,0.8817460317460317,backout_scalar,0.0009278876146007301
d12-s7,2222,0.8817460317460317,unembedding,0.037252763162213536
d12-s7,2222,0.8817460317460317,resid_scalar,0.011488161011524837
d12-s7,2222,0.8817460317460317,smear_gate,3.0778364148517104e-06
d12-s7,2222,0.8817460317460317,smear_scalar,3.5702680535991185e-05
d12-s7,2222,0.8817460317460317,attn_k,0.010034727169763197
d12-s7,2222,0.8817460317460317,attn_out,0.06646800042708863
d12-s7,2222,0.8817460317460317,attn_q,0.01162199837659769
d12-s7,2222,0.8817460317460317,attn_v,0.08215409219774458
d12-s7,2222,0.8817460317460317,mlp_in,0.09119426478648361
d12-s7,2222,0.8817460317460317,mlp_out,0.6883778626589058
d12-s7,2222,0.8817460317460317,ve_gate,0.00023965730847051313
d12-s7,2222,0.8817460317460317,token_embedding,1.2776930311726601e-06
d12-s7,2222,0.8817460317460317,value_embedding,3.714225453629295e-06
d12-s7,2222,0.8817460317460317,x0_scalar,0.0001968128511713013
d12-s7,2323,0.9218253968253968,backout_scalar,0.025660728988849826
d12-s7,2323,0.9218253968253968,unembedding,0.03820783370852679
d12-s7,2323,0.9218253968253968,resid_scalar,0.05893830782116795
d12-s7,2323,0.9218253968253968,smear_gate,5.281331479080695e-06
d12-s7,2323,0.9218253968253968,smear_scalar,6.279848878842433e-05
d12-s7,2323,0.9218253968253968,attn_k,0.010405958525104097
d12-s7,2323,0.9218253968253968,attn_out,0.06223361948521441
d12-s7,2323,0.9218253968253968,attn_q,0.012359499123320227
d12-s7,2323,0.9218253968253968,attn_v,0.07825109183562846
d12-s7,2323,0.9218253968253968,mlp_in,0.09350715689201458
d12-s7,2323,0.9218253968253968,mlp_out,0.6195986424419379
d12-s7,2323,0.9218253968253968,ve_gate,0.00026591112650724166
d12-s7,2323,0.9218253968253968,token_embedding,1.3063936185963813e-06
d12-s7,2323,0.9218253968253968,value_embedding,4.1788470375246894e-06
d12-s7,2323,0.9218253968253968,x0_scalar,0.0004976849908048768
d12-s7,2424,0.9619047619047619,backout_scalar,0.001813931290966939
d12-s7,2424,0.9619047619047619,unembedding,0.04688412959558724
d12-s7,2424,0.9619047619047619,resid_scalar,0.0024718276927530557
d12-s7,2424,0.9619047619047619,smear_gate,4.659674338144048e-06
d12-s7,2424,0.9619047619047619,smear_scalar,0.0001606926416338812
d12-s7,2424,0.9619047619047619,attn_k,0.011477105586170704
d12-s7,2424,0.9619047619047619,attn_out,0.06607181126529468
d12-s7,2424,0.9619047619047619,attn_q,0.012934037256213468
d12-s7,2424,0.9619047619047619,attn_v,0.08031305714938942
d12-s7,2424,0.9619047619047619,mlp_in,0.10281048458881592
d12-s7,2424,0.9619047619047619,mlp_out,0.673818076503902
d12-s7,2424,0.9619047619047619,ve_gate,0.00027550513127183563
d12-s7,2424,0.9619047619047619,token_embedding,1.5454920164884952e-06
d12-s7,2424,0.9619047619047619,value_embedding,4.755293327168418e-06
d12-s7,2424,0.9619047619047619,x0_scalar,0.0009583808383189959
d12-s8,0,0.0,backout_scalar,7.2432258761182465e-12
d12-s8,0,0.0,unembedding,0.9987076237840071
d12-s8,0,0.0,resid_scalar,1.373608917306045e-10
d12-s8,0,0.0,smear_gate,0.0
d12-s8,0,0.0,smear_scalar,1.2447726359031093e-07
d12-s8,0,0.0,attn_k,0.0
d12-s8,0,0.0,attn_out,0.0002140059418042196
d12-s8,0,0.0,attn_q,0.0
d12-s8,0,0.0,attn_v,0.0
d12-s8,0,0.0,mlp_in,0.0
d12-s8,0,0.0,mlp_out,0.0010766942154075796
d12-s8,0,0.0,ve_gate,0.0
d12-s8,0,0.0,token_embedding,1.5514243874768962e-06
d12-s8,0,0.0,value_embedding,0.0
d12-s8,0,0.0,x0_scalar,1.2525868568984374e-11
d12-s8,101,0.04007936507936508,backout_scalar,0.019024770797548416
d12-s8,101,0.04007936507936508,unembedding,0.21767726492751963
d12-s8,101,0.04007936507936508,resid_scalar,0.08411254058351308
d12-s8,101,0.04007936507936508,smear_gate,0.003937165879319526
d12-s8,101,0.04007936507936508,smear_scalar,0.03290472858000632
d12-s8,101,0.04007936507936508,attn_k,0.09346637722820554
d12-s8,101,0.04007936507936508,attn_out,0.06896185731011395
d12-s8,101,0.04007936507936508,attn_q,0.14849245315013843
d12-s8,101,0.04007936507936508,attn_v,0.024091494105816416
d12-s8,101,0.04007936507936508,mlp_in,0.028845581079231106
d12-s8,101,0.04007936507936508,mlp_out,0.27463470687057756
d12-s8,101,0.04007936507936508,ve_gate,0.00023027894359075384
d12-s8,101,0.04007936507936508,token_embedding,0.0001720278245091935
d12-s8,101,0.04007936507936508,value_embedding,4.968068948103767e-06
d12-s8,101,0.04007936507936508,x0_scalar,0.003443784650961991
d12-s8,202,0.08015873015873017,backout_scalar,0.07259218129177704
d12-s8,202,0.08015873015873017,unembedding,0.047057352489672466
d12-s8,202,0.08015873015873017,resid_scalar,0.3357458666997761
d12-s8,202,0.08015873015873017,smear_gate,7.977958134797406e-05
d12-s8,202,0.08015873015873017,smear_scalar,0.004764593014227427
d12-s8,202,0.08015873015873017,attn_k,0.04147190897924154
d12-s8,202,0.08015873015873017,attn_out,0.06836843644291005
d12-s8,202,0.08015873015873017,attn_q,0.049133578211874175
d12-s8,202,0.08015873015873017,attn_v,0.06394274834991147
d12-s8,202,0.08015873015873017,mlp_in,0.03179055298975133
d12-s8,202,0.08015873015873017,mlp_out,0.2728856143780666
d12-s8,202,0.08015873015873017,ve_gate,0.0009442325116477202
d12-s8,202,0.08015873015873017,token_embedding,1.2745909527890071e-05
d12-s8,202,0.08015873015873017,value_embedding,3.418813036571956e-06
d12-s8,202,0.08015873015873017,x0_scalar,0.011206990337231692
d12-s8,303,0.12023809523809524,backout_scalar,0.04440949528382635
d12-s8,303,0.12023809523809524,unembedding,0.1092848605818607
d12-s8,303,0.12023809523809524,resid_scalar,0.23441283055462867
d12-s8,303,0.12023809523809524,smear_gate,9.875047968089813e-06
d12-s8,303,0.12023809523809524,smear_scalar,0.000340964630216372
d12-s8,303,0.12023809523809524,attn_k,0.03302298487002692
d12-s8,303,0.12023809523809524,attn_out,0.1361447554417191
d12-s8,303,0.12023809523809524,attn_q,0.0428846974252759
d12-s8,303,0.12023809523809524,attn_v,0.12689920476903982
d12-s8,303,0.12023809523809524,mlp_in,0.057534600079783296
d12-s8,303,0.12023809523809524,mlp_out,0.20927304799075
d12-s8,303,0.12023809523809524,ve_gate,0.001754091492853855
d12-s8,303,0.12023809523809524,token_embedding,7.60458750160499e-06
d12-s8,303,0.12023809523809524,value_embedding,3.5544227527671185e-06
d12-s8,303,0.12023809523809524,x0_scalar,0.004017432821796554
d12-s8,404,0.16031746031746033,backout_scalar,3.222882503388201e-06
d12-s8,404,0.16031746031746033,unembedding,0.2322683549791856
d12-s8,404,0.16031746031746033,resid_scalar,0.014153233305329038
d12-s8,404,0.16031746031746033,smear_gate,7.672267310741146e-05
d12-s8,404,0.16031746031746033,smear_scalar,0.000585482467515312
d12-s8,404,0.16031746031746033,attn_k,0.03200635719335953
d12-s8,404,0.16031746031746033,attn_out,0.22518744446925676
d12-s8,404,0.16031746031746033,attn_q,0.03828034152604034
d12-s8,404,0.16031746031746033,attn_v,0.18534625397352902
d12-s8,404,0.16031746031746033,mlp_in,0.08228127367980613
d12-s8,404,0.16031746031746033,mlp_out,0.18595547917081803
d12-s8,404,0.16031746031746033,ve_gate,0.0015583515510090068
d12-s8,404,0.16031746031746033,token_embedding,9.098713939751198e-06
d12-s8,404,0.16031746031746033,value_embedding,5.011079416187915e-06
d12-s8,404,0.16031746031746033,x0_scalar,0.0022833723351845243
d12-s8,505,0.2003968253968254,backout_scalar,0.004974530302634631
d12-s8,505,0.2003968253968254,unembedding,0.12972431146470245
d12-s8,505,0.2003968253968254,resid_scalar,0.03822272600722618
d12-s8,505,0.2003968253968254,smear_gate,9.90822754827043e-05
d12-s8,505,0.2003968253968254,smear_scalar,0.0020287007451372
d12-s8,505,0.2003968253968254,attn_k,0.029732010312864487
d12-s8,505,0.2003968253968254,attn_out,0.269360480181618
d12-s8,505,0.2003968253968254,attn_q,0.047177861505503134
d12-s8,505,0.2003968253968254,attn_v,0.20245509479158696
d12-s8,505,0.2003968253968254,mlp_in,0.09777824247717981
d12-s8,505,0.2003968253968254,mlp_out,0.17417417318110584
d12-s8,505,0.2003968253968254,ve_gate,0.0025241079512148606
d12-s8,505,0.2003968253968254,token_embedding,6.37979882721305e-06
d12-s8,505,0.2003968253968254,value_embedding,3.89842951252605e-06
d12-s8,505,0.2003968253968254,x0_scalar,0.0017384005754039788
d12-s8,606,0.24047619047619048,backout_scalar,0.0027357087959717025
d12-s8,606,0.24047619047619048,unembedding,0.08840164075686659
d12-s8,606,0.24047619047619048,resid_scalar,0.022973742271823028
d12-s8,606,0.24047619047619048,smear_gate,3.196793979302908e-05
d12-s8,606,0.24047619047619048,smear_scalar,0.00023786183638175405
d12-s8,606,0.24047619047619048,attn_k,0.026570785921548445
d12-s8,606,0.24047619047619048,attn_out,0.28880659797960545
d12-s8,606,0.24047619047619048,attn_q,0.042502936409119736
d12-s8,606,0.24047619047619048,attn_v,0.20317451708478765
d12-s8,606,0.24047619047619048,mlp_in,0.10195651106018024
d12-s8,606,0.24047619047619048,mlp_out,0.22167403126300078
d12-s8,606,0.24047619047619048,ve_gate,0.0007766468129525592
d12-s8,606,0.24047619047619048,token_embedding,5.755110836908706e-06
d12-s8,606,0.24047619047619048,value_embedding,3.8037985995389e-06
d12-s8,606,0.24047619047619048,x0_scalar,0.00014749295853258148
d12-s8,707,0.28055555555555556,backout_scalar,0.026170770594401767
d12-s8,707,0.28055555555555556,unembedding,0.07110027385546977
d12-s8,707,0.28055555555555556,resid_scalar,0.16334805556347046
d12-s8,707,0.28055555555555556,smear_gate,7.078983384809773e-06
d12-s8,707,0.28055555555555556,smear_scalar,5.7886606298900463e-05
d12-s8,707,0.28055555555555556,attn_k,0.016369793081872946
d12-s8,707,0.28055555555555556,attn_out,0.19551375682098554
d12-s8,707,0.28055555555555556,attn_q,0.028273122122143772
d12-s8,707,0.28055555555555556,attn_v,0.14906726427295874
d12-s8,707,0.28055555555555556,mlp_in,0.08877295559122954
d12-s8,707,0.28055555555555556,mlp_out,0.25732361324072744
d12-s8,707,0.28055555555555556,ve_gate,0.0034311293067024458
d12-s8,707,0.28055555555555556,token_embedding,3.371823617750699e-06
d12-s8,707,0.28055555555555556,value_embedding,2.5908678195471565e-06
d12-s8,707,0.28055555555555556,x0_scalar,0.0005583372689165729
d12-s8,808,0.32063492063492066,backout_scalar,0.08523713981441326
d12-s8,808,0.32063492063492066,unembedding,0.08325349412176068
d12-s8,808,0.32063492063492066,resid_scalar,0.27062429768399837
d12-s8,808,0.32063492063492066,smear_gate,1.0391491060291604e-05
d12-s8,808,0.32063492063492066,smear_scalar,0.0011777018174776808
d12-s8,808,0.32063492063492066,attn_k,0.008528861489322793
d12-s8,808,0.32063492063492066,attn_out,0.11868578891528539
d12-s8,808,0.32063492063492066,attn_q,0.01473437262084874
d12-s8,808,0.32063492063492066,attn_v,0.09660497639552987
d12-s8,808,0.32063492063492066,mlp_in,0.051217404608056016
d12-s8,808,0.32063492063492066,mlp_out,0.26864687264148973
d12-s8,808,0.32063492063492066,ve_gate,0.0008645383778686143
d12-s8,808,0.32063492063492066,token_embedding,1.7334176324531648e-06
d12-s8,808,0.32063492063492066,value_embedding,1.544898660811105e-06
d12-s8,808,0.32063492063492066,x0_scalar,0.0004108817065953167
d12-s8,909,0.3607142857142857,backout_scalar,0.022248441596528692
d12-s8,909,0.3607142857142857,unembedding,0.060596765293888855
d12-s8,909,0.3607142857142857,resid_scalar,0.16642104292906545
d12-s8,909,0.3607142857142857,smear_gate,6.128568151864917e-06
d12-s8,909,0.3607142857142857,smear_scalar,0.000212039214440268
d12-s8,909,0.3607142857142857,attn_k,0.007511711973338057
d12-s8,909,0.3607142857142857,attn_out,0.11983537326090003
d12-s8,909,0.3607142857142857,attn_q,0.013304813433123282
d12-s8,909,0.3607142857142857,attn_v,0.09393319362337654
d12-s8,909,0.3607142857142857,mlp_in,0.06180047147290668
d12-s8,909,0.3607142857142857,mlp_out,0.45291343463479683
d12-s8,909,0.3607142857142857,ve_gate,0.0011468254666771513
d12-s8,909,0.3607142857142857,token_embedding,1.4105981850711541e-06
d12-s8,909,0.3607142857142857,value_embedding,1.5658821920915972e-06
d12-s8,909,0.3607142857142857,x0_scalar,6.678205242913263e-05
d12-s8,1010,0.4007936507936508,backout_scalar,0.008040549734964684
d12-s8,1010,0.4007936507936508,unembedding,0.06559701500707867
