tier,metric,acceptance_arm,param_role,parameter_name,layer,head,optimizer_group_id,probe_name,aggregation,n_points,complete_frac,rel_median,rel_worst,sd_median,level_median,swing,noise_vs_swing,rel_early,rel_late
periodic,probe/resid_contribution_ratio,-1,-1,-1,0.0,-1.0,-1,val,L0:all,25.0,1.0,0.03980916058197288,0.3152009506511933,0.011647363996390108,0.2992220975853526,0.4956228348742478,0.023500458769913905,0.22422653395132935,0.039174940527616955
periodic,probe/resid_contribution_ratio,-1,-1,-1,1.0,-1.0,-1,train_stream,L0:all,25.0,1.0,0.013642312549523538,0.07060173349085441,0.011547487087169997,0.8464464543860122,0.05663457786510895,0.20389464391654089,0.03576843205677818,0.013571219879986787
periodic,probe/resid_contribution_ratio,-1,-1,-1,1.0,-1.0,-1,val,L0:all,25.0,1.0,0.0136351840189997,0.07066385766299936,0.011546175467564776,0.8467927863295404,0.05679528307529802,0.2032946195946782,0.03578911495234665,0.013170113844547438
periodic,probe/resid_contribution_ratio,-1,-1,-1,2.0,-1.0,-1,train_stream,L0:all,25.0,1.0,0.020761821073739667,0.030283119324451494,0.01900120345245058,0.9159335548868232,0.04205238023384317,0.4518460868752128,0.02128098003659837,0.020761821073739667
periodic,probe/resid_contribution_ratio,-1,-1,-1,2.0,-1.0,-1,val,L0:all,25.0,1.0,0.02074070145277496,0.029782389838489656,0.019003380617276966,0.9153177099092376,0.04162492591044764,0.45653848509330835,0.021297567960865904,0.02074070145277496
periodic,probe/resid_contribution_ratio,-1,-1,-1,3.0,-1.0,-1,train_stream,L0:all,25.0,1.0,0.016377700664168365,0.02202802334604827,0.01612225209018617,0.9812383356060576,0.02471760930042477,0.6522577444376513,0.018824380102155945,0.016297425485604842
periodic,probe/resid_contribution_ratio,-1,-1,-1,3.0,-1.0,-1,val,L0:all,25.0,1.0,0.016563342142556694,0.022033501506278096,0.016301987471808114,0.9810419118861806,0.024858721838719622,0.6557854252351926,0.018691752344647265,0.01645202495785074
periodic,probe/resid_contribution_ratio,-1,-1,-1,4.0,-1.0,-1,train_stream,L0:all,25.0,1.0,0.008110664507255417,0.013516232672116301,0.007787988600905059,0.9578484162192107,0.02124146468548138,0.36664084686345466,0.01233873027783617,0.00808664325815755
periodic,probe/resid_contribution_ratio,-1,-1,-1,4.0,-1.0,-1,val,L0:all,25.0,1.0,0.008162017834697152,0.013569952513493551,0.007830194997336606,0.9576150288446703,0.02143893813420683,0.3652324078888573,0.012238758154549806,0.008130503578881112
periodic,probe/resid_contribution_ratio,-1,-1,-1,5.0,-1.0,-1,train_stream,L0:all,25.0,1.0,0.012355928609321372,0.013998176473859758,0.012055185072978071,0.9721056462536125,0.008702359143529348,1.385277816526536,0.010467014796700643,0.012571359125013242
periodic,probe/resid_contribution_ratio,-1,-1,-1,5.0,-1.0,-1,val,L0:all,25.0,1.0,0.012452997531040047,0.014108057891308857,0.012146033103767065,0.9717990404151139,0.008640363448611521,1.4057317352453378,0.010390507406733002,0.0127572457677433
periodic,probe/resid_contribution_ratio,-1,-1,-1,6.0,-1.0,-1,train_stream,L0:all,25.0,1.0,0.006872501975631452,0.010264215532523645,0.0067027019045441194,0.9718431987938113,0.016486824492164875,0.4065489935754142,0.008225401790314014,0.006859307327020143
periodic,probe/resid_contribution_ratio,-1,-1,-1,6.0,-1.0,-1,val,L0:all,25.0,1.0,0.006972584650719514,0.010445160172562909,0.006787111112980587,0.9714797552284584,0.016626879574170528,0.40820113495765054,0.008141238015699562,0.0069620712216813515
periodic,probe/resid_contribution_ratio,-1,-1,-1,7.0,-1.0,-1,train_stream,L0:all,25.0,1.0,0.001377467552489554,0.00779780261448691,0.0013774223247235752,0.9997862223753267,0.003383696602298203,0.40707619110650506,0.002684265516359457,0.0013386727898749928
periodic,probe/resid_contribution_ratio,-1,-1,-1,7.0,-1.0,-1,val,L0:all,25.0,1.0,0.001400376336861055,0.00766034420981952,0.001400329128141944,0.9997776614511058,0.003441080382081352,0.4069446140909237,0.0026940302674132886,0.0013621275793977835
periodic,probe/resid_contribution_ratio,-1,-1,-1,8.0,-1.0,-1,train_stream,L0:all,25.0,1.0,0.005792568953526946,0.007913685905317514,0.0054322660057786075,0.9420773444773355,0.013258443031460287,0.40972126160580535,0.006873003259502695,0.005751974161943462
periodic,probe/resid_contribution_ratio,-1,-1,-1,8.0,-1.0,-1,val,L0:all,25.0,1.0,0.005904993134445187,0.008104367356409686,0.005552829627414137,0.9413513369642424,0.013643321187714275,0.40699984637277503,0.006796864746972104,0.005841936073671639
periodic,probe/resid_contribution_ratio,-1,-1,-1,9.0,-1.0,-1,train_stream,L0:all,25.0,1.0,0.0057762145845028125,0.008818669117723119,0.005742023077153269,0.9936507901345311,0.009131025851710106,0.6288475326217451,0.006445123751383319,0.005356362857259008
periodic,probe/resid_contribution_ratio,-1,-1,-1,9.0,-1.0,-1,val,L0:all,25.0,1.0,0.005826419748689656,0.008913529680426574,0.005791505488642727,0.9936112055952389,0.00912654661842216,0.6345779768387344,0.006427966207355938,0.0054207361263628705
periodic,probe/resid_contribution_ratio,-1,-1,-1,10.0,-1.0,-1,train_stream,L0:all,25.0,1.0,0.00802798782852286,0.010477843054597213,0.007742432084546795,0.9652660070149519,0.008895244963238125,0.8704012218375522,0.005061447554393833,0.00874571675128415
periodic,probe/resid_contribution_ratio,-1,-1,-1,10.0,-1.0,-1,val,L0:all,25.0,1.0,0.008013802804251501,0.01052691723316133,0.007725483116371287,0.9646686986545097,0.00921105898930974,0.8387182326524456,0.004999255242990301,0.008793087551780676
periodic,probe/resid_contribution_ratio,-1,-1,-1,11.0,-1.0,-1,train_stream,L0:all,25.0,1.0,0.006878431505095139,0.007337622368687291,0.006986778881576536,1.0157517562544802,0.01937236059897196,0.3606570735601166,0.005930919034359189,0.007000551407292559
periodic,probe/resid_contribution_ratio,-1,-1,-1,11.0,-1.0,-1,val,L0:all,25.0,1.0,0.006937224950542837,0.00738208230863292,0.007034325760440384,1.0159244918925672,0.01960052230040743,0.3588846079011968,0.005897154954627126,0.007023837963381899
periodic,probe/resid_term_norm,-1,-1,-1,0.0,-1.0,-1,train_stream,L0:all,25.0,1.0,0.004921204858687152,0.007413510957578219,20.982990617881647,4413.08984375,1728.1496093750006,0.012141883147183256,0.0029993787071103174,0.005190549384170769
periodic,probe/resid_term_norm,-1,-1,-1,0.0,-1.0,-1,val,L0:all,25.0,1.0,0.004911136953469871,0.0074365387336442525,20.8865507207204,4413.56591796875,1727.7436523437505,0.012088917642606873,0.003105457379637504,0.005149152711556044
periodic,probe/resid_term_norm,-1,-1,-1,1.0,-1.0,-1,train_stream,L0:all,25.0,1.0,0.0449139901446269,0.2730975849994655,943.9136305081385,21266.71875,16491.2947265625,0.05723708454423402,0.18883054194690202,0.04247249159750852
periodic,probe/resid_term_norm,-1,-1,-1,1.0,-1.0,-1,val,L0:all,25.0,1.0,0.04595501393497529,0.27341667028225924,1003.0535729915614,21255.072265625,16568.177929687503,0.060540970603306425,0.18805023390357914,0.04496842917678881
periodic,probe/resid_term_norm,-1,-1,-1,2.0,-1.0,-1,train_stream,L0:all,25.0,1.0,0.05703163962373096,0.31706471946898185,1381.5647187936115,23245.798828125,14136.010546875,0.0977337074142909,0.22479422779198896,0.05466355232297417
periodic,probe/resid_term_norm,-1,-1,-1,2.0,-1.0,-1,val,L0:all,25.0,1.0,0.056321029553039255,0.31985458351692386,1361.8152483017107,23252.318359375,14176.416406249999,0.09606202366497384,0.22620686684829516,0.05380482078443054
periodic,probe/resid_term_norm,-1,-1,-1,3.0,-1.0,-1,train_stream,L0:all,25.0,1.0,0.0640913250054986,0.32512096105320887,1968.9301928467044,26814.453125,16560.8890625,0.11889036786709074,0.2562877791676932,0.059312150641693734
periodic,probe/resid_term_norm,-1,-1,-1,3.0,-1.0,-1,val,L0:all,25.0,1.0,0.06664488932238409,0.3277447177175995,2036.7190132894928,26593.255859375,16498.362890624998,0.12344976448825928,0.2584470126154804,0.06147878986868223
periodic,probe/resid_term_norm,-1,-1,-1,4.0,-1.0,-1,train_stream,L0:all,25.0,1.0,0.022769022762150655,0.3430755107642685,787.5656252078898,30649.537109375,18208.203906250004,0.043253339498112504,0.25796418390726605,0.022634704851452456
periodic,probe/resid_term_norm,-1,-1,-1,4.0,-1.0,-1,val,L0:all,25.0,1.0,0.022025780062910574,0.34520164819760973,762.4431120846618,30463.490234375,18102.884375,0.042117217140136644,0.25727134939482305,0.02170301136387568
periodic,probe/resid_term_norm,-1,-1,-1,5.0,-1.0,-1,train_stream,L0:all,25.0,1.0,0.03479183923649486,0.3534623372911237,1418.1501013060251,37602.97265625,23834.333203125003,0.05950030526216217,0.22790532901105381,0.034100668428404014
periodic,probe/resid_term_norm,-1,-1,-1,5.0,-1.0,-1,val,L0:all,25.0,1.0,0.03488461269463817,0.3551402852050919,1417.4919352780703,37327.671875,23778.485546875007,0.05961237238947535,0.2277366928452032,0.03417778336377953
periodic,probe/resid_term_norm,-1,-1,-1,6.0,-1.0,-1,train_stream,L0:all,25.0,1.0,0.0387203528746345,0.3463502999798142,1655.6589645893705,38360.23046875,22483.91328125,0.0736374911199321,0.20210067545500943,0.038196808782141246
periodic,probe/resid_term_norm,-1,-1,-1,6.0,-1.0,-1,val,L0:all,25.0,1.0,0.037899036617149266,0.349227805013266,1618.3635517748155,38102.296875,22222.383593749997,0.07282583098916433,0.20232691905415173,0.03765436209639834
periodic,probe/resid_term_norm,-1,-1,-1,7.0,-1.0,-1,train_stream,L0:all,25.0,1.0,0.042226976368860275,0.3466197762755013,2472.221182924583,57176.05859375,34732.565625,0.07117876662543793,0.20706360180093672,0.042143533688222067
periodic,probe/resid_term_norm,-1,-1,-1,7.0,-1.0,-1,val,L0:all,25.0,1.0,0.0422562699147537,0.3492003482822799,2361.686025932111,56833.5859375,34498.971875,0.0684567074778112,0.20774722710866342,0.04224183448892633
periodic,probe/resid_term_norm,-1,-1,-1,8.0,-1.0,-1,train_stream,L0:all,25.0,1.0,0.032136950696927014,0.34893426269012834,2454.5879182463354,69674.515625,45836.424218750006,0.05355103414114606,0.2101282935735218,0.03131325913609731
periodic,probe/resid_term_norm,-1,-1,-1,8.0,-1.0,-1,val,L0:all,25.0,1.0,0.031958462485769175,0.3514958101344609,2386.987999283181,69152.078125,45528.83203125001,0.052428052572154805,0.21063006515240296,0.0306653095615574
periodic,probe/resid_term_norm,-1,-1,-1,9.0,-1.0,-1,train_stream,L0:all,25.0,1.0,0.03753583115341468,0.34651721973592997,3226.695270007802,80474.9140625,51907.931249999994,0.06216189303456015,0.19285457516089707,0.036622682823991635
periodic,probe/resid_term_norm,-1,-1,-1,9.0,-1.0,-1,val,L0:all,25.0,1.0,0.036841526796743844,0.3489702446893752,3056.532374847351,80150.4765625,51588.85468750001,0.05924792076432644,0.19344937612826008,0.03507377151596707
periodic,probe/resid_term_norm,-1,-1,-1,10.0,-1.0,-1,train_stream,L0:all,25.0,1.0,0.05007906947191909,0.3487318871849604,4288.910101247832,79380.4375,57803.518749999996,0.07419807987464141,0.19908568009088468,0.049654492409384375
periodic,probe/resid_term_norm,-1,-1,-1,10.0,-1.0,-1,val,L0:all,25.0,1.0,0.050102360872440105,0.35061380977795775,4368.816733920495,79221.3125,57293.133593750004,0.07625375782198585,0.19959274024887416,0.05008527148866125
periodic,probe/resid_term_norm,-1,-1,-1,11.0,-1.0,-1,train_stream,L0:all,25.0,1.0,0.06403736338187785,0.34750927164107925,4982.987349820065,75088.28125,61313.86796875,0.08127015167856899,0.1929563722385628,0.06391048555645475
periodic,probe/resid_term_norm,-1,-1,-1,11.0,-1.0,-1,val,L0:all,25.0,1.0,0.06583679362156251,0.3491888862279194,5211.823705573912,75138.8671875,60754.878125,0.08578444836727112,0.1934721115939656,0.06539136932649522
periodic,probe/residual_mix_equiv_err,-1,-1,-1,0.0,-1.0,-1,train_stream,L0:all,25.0,1.0,,,0.0,0.0,0.0,,,
periodic,probe/residual_mix_equiv_err,-1,-1,-1,0.0,-1.0,-1,val,L0:all,25.0,1.0,,,0.0,0.0,0.0,,,
periodic,probe/residual_mix_equiv_err,-1,-1,-1,1.0,-1.0,-1,train_stream,L0:all,25.0,1.0,,,0.0,0.0,0.0,,,
periodic,probe/residual_mix_equiv_err,-1,-1,-1,1.0,-1.0,-1,val,L0:all,25.0,1.0,,,0.0,0.0,0.0,,,
periodic,probe/residual_mix_equiv_err,-1,-1,-1,2.0,-1.0,-1,train_stream,L0:all,25.0,1.0,,,0.0,0.0,0.0,,,
periodic,probe/residual_mix_equiv_err,-1,-1,-1,2.0,-1.0,-1,val,L0:all,25.0,1.0,,,0.0,0.0,0.0,,,
periodic,probe/residual_mix_equiv_err,-1,-1,-1,3.0,-1.0,-1,train_stream,L0:all,25.0,1.0,,,0.0,0.0,0.0,,,
periodic,probe/residual_mix_equiv_err,-1,-1,-1,3.0,-1.0,-1,val,L0:all,25.0,1.0,,,0.0,0.0,0.0,,,
periodic,probe/residual_mix_equiv_err,-1,-1,-1,4.0,-1.0,-1,train_stream,L0:all,25.0,1.0,,,0.0,0.0,0.0,,,
periodic,probe/residual_mix_equiv_err,-1,-1,-1,4.0,-1.0,-1,val,L0:all,25.0,1.0,,,0.0,0.0,0.0,,,
periodic,probe/residual_mix_equiv_err,-1,-1,-1,5.0,-1.0,-1,train_stream,L0:all,25.0,1.0,,,0.0,0.0,0.0,,,
periodic,probe/residual_mix_equiv_err,-1,-1,-1,5.0,-1.0,-1,val,L0:all,25.0,1.0,,,0.0,0.0,0.0,,,
periodic,probe/residual_mix_equiv_err,-1,-1,-1,6.0,-1.0,-1,train_stream,L0:all,25.0,1.0,,,0.0,0.0,0.0,,,
periodic,probe/residual_mix_equiv_err,-1,-1,-1,6.0,-1.0,-1,val,L0:all,25.0,1.0,,,0.0,0.0,0.0,,,
periodic,probe/residual_mix_equiv_err,-1,-1,-1,7.0,-1.0,-1,train_stream,L0:all,25.0,1.0,,,0.0,0.0,0.0,,,
periodic,probe/residual_mix_equiv_err,-1,-1,-1,7.0,-1.0,-1,val,L0:all,25.0,1.0,,,0.0,0.0,0.0,,,
periodic,probe/residual_mix_equiv_err,-1,-1,-1,8.0,-1.0,-1,train_stream,L0:all,25.0,1.0,,,0.0,0.0,0.0,,,
periodic,probe/residual_mix_equiv_err,-1,-1,-1,8.0,-1.0,-1,val,L0:all,25.0,1.0,,,0.0,0.0,0.0,,,
periodic,probe/residual_mix_equiv_err,-1,-1,-1,9.0,-1.0,-1,train_stream,L0:all,25.0,1.0,,,0.0,0.0,0.0,,,
periodic,probe/residual_mix_equiv_err,-1,-1,-1,9.0,-1.0,-1,val,L0:all,25.0,1.0,,,0.0,0.0,0.0,,,
periodic,probe/residual_mix_equiv_err,-1,-1,-1,10.0,-1.0,-1,train_stream,L0:all,25.0,1.0,,,0.0,0.0,0.0,,,
periodic,probe/residual_mix_equiv_err,-1,-1,-1,10.0,-1.0,-1,val,L0:all,25.0,1.0,,,0.0,0.0,0.0,,,
periodic,probe/residual_mix_equiv_err,-1,-1,-1,11.0,-1.0,-1,train_stream,L0:all,25.0,1.0,,,0.0,0.0,0.0,,,
periodic,probe/residual_mix_equiv_err,-1,-1,-1,11.0,-1.0,-1,val,L0:all,25.0,1.0,,,0.0,0.0,0.0,,,
periodic,probe/ve_contribution_ratio,-1,-1,-1,1.0,-1.0,-1,train_stream,L0:all,25.0,1.0,0.036147855289414624,0.18783805860294395,0.0454701147861303,1.2737361416389898,1.0155117587126286,0.04477556699468757,0.07590678842695892,0.03492610769364805
periodic,probe/ve_contribution_ratio,-1,-1,-1,1.0,-1.0,-1,val,L0:all,25.0,1.0,0.03803500078744956,0.19064224659192266,0.04946040190082028,1.2722465042517979,1.0176864312655285,0.04860082671959628,0.0793916552360478,0.038002552471974836
periodic,probe/ve_contribution_ratio,-1,-1,-1,3.0,-1.0,-1,train_stream,L0:all,25.0,1.0,0.12434969726937731,0.1785366432398156,0.12852744234477756,0.9510819326350519,1.14405962434946,0.11234330764697807,0.0609348126469495,0.12858868784823319
periodic,probe/ve_contribution_ratio,-1,-1,-1,3.0,-1.0,-1,val,L0:all,25.0,1.0,0.13136853859046882,0.18064440945494709,0.13058103778849628,0.9384223932784426,1.1465685973679456,0.11388855240607247,0.06305014373060931,0.1366580268571678
periodic,probe/ve_contribution_ratio,-1,-1,-1,5.0,-1.0,-1,train_stream,L0:all,25.0,1.0,0.092483741356626,0.10455163314173144,0.10535043972017596,1.0834329597266625,1.653645595730896,0.06370799159877547,0.04973704621972359,0.09392145448349877
periodic,probe/ve_contribution_ratio,-1,-1,-1,5.0,-1.0,-1,val,L0:all,25.0,1.0,0.09603744896980056,0.10563874935577544,0.10689170646515485,1.0709829561632775,1.6487121389601367,0.0648334563319057,0.05122537431299154,0.09767748457501503
periodic,probe/ve_contribution_ratio,-1,-1,-1,7.0,-1.0,-1,train_stream,L0:all,25.0,1.0,0.10986299563929469,0.1190005529268761,0.26004248096902094,2.540351462800446,2.094766959613456,0.12413909803933806,0.02211125263096487,0.11385302629140824
periodic,probe/ve_contribution_ratio,-1,-1,-1,7.0,-1.0,-1,val,L0:all,25.0,1.0,0.10514437448729964,0.1144517379027992,0.2516933489980733,2.5479164310938542,2.0875677953627485,0.12056774853356918,0.021575542974383022,0.10915719427003436
periodic,probe/ve_contribution_ratio,-1,-1,-1,9.0,-1.0,-1,train_stream,L0:all,25.0,1.0,0.030247241114236087,0.055544151798955645,0.09429615527458386,2.966374715545948,1.275036628659457,0.07395564421841323,0.016360940926294063,0.03085607103164241
periodic,probe/ve_contribution_ratio,-1,-1,-1,9.0,-1.0,-1,val,L0:all,25.0,1.0,0.030550061142047263,0.05735102445998528,0.097496388757007,2.9423575260255346,1.3057461202855616,0.07466718624879767,0.01821965319460648,0.03225447065744369
periodic,probe/ve_contribution_ratio,-1,-1,-1,11.0,-1.0,-1,train_stream,L0:all,25.0,1.0,0.050991389812958976,0.06997792417461865,0.1280309600096046,2.5725851980433343,1.3249398314451897,0.0966315276897923,0.03586966784652951,0.05181894705726251
periodic,probe/ve_contribution_ratio,-1,-1,-1,11.0,-1.0,-1,val,L0:all,25.0,1.0,0.048960414038512916,0.06742212640815297,0.12100039486561795,2.5673154419021,1.3316896889160437,0.0908623051396521,0.035266929658421826,0.04950660483627231
periodic,probe/ve_gate_mean,-1,-1,-1,1.0,-1.0,-1,train_stream,L0:all,25.0,1.0,0.04111410071336012,0.16911696536016435,0.042094214548371665,1.0509705543518066,0.613116502761841,0.0686561434225866,0.059340024828263636,0.04111410071336012
periodic,probe/ve_gate_mean,-1,-1,-1,1.0,-1.0,-1,val,L0:all,25.0,1.0,0.04239196429884561,0.1686838559275257,0.04240948637332871,1.053313970565796,0.6057393908500674,0.07001275963548143,0.06117732637745407,0.04239196429884561
periodic,probe/ve_gate_mean,-1,-1,-1,3.0,-1.0,-1,train_stream,L0:all,25.0,1.0,0.12764444283622634,0.14730939703518128,0.08293455276011807,0.7183651328086853,0.7992241382598883,0.10376882878023108,0.0719508597002467,0.12771384833900581
periodic,probe/ve_gate_mean,-1,-1,-1,3.0,-1.0,-1,val,L0:all,25.0,1.0,0.13107608672931992,0.14808048837604468,0.08799731080106399,0.7102060317993164,0.805440986156464,0.10925357948443133,0.07215112703117588,0.13233802420598123
periodic,probe/ve_gate_mean,-1,-1,-1,5.0,-1.0,-1,train_stream,L0:all,25.0,1.0,0.08426864760469625,0.09312214988717421,0.06779670756255202,0.8948283195495605,0.7257117033004764,0.09342099246052976,0.037126475431352945,0.08650159152931057
periodic,probe/ve_gate_mean,-1,-1,-1,5.0,-1.0,-1,val,L0:all,25.0,1.0,0.0832630997410566,0.09545061245274548,0.0679847720772863,0.8697690963745117,0.7441967725753786,0.09135322079134685,0.03636015125419054,0.08824969162546671
periodic,probe/ve_gate_mean,-1,-1,-1,7.0,-1.0,-1,train_stream,L0:all,25.0,1.0,0.06364107450257371,0.07268923653015925,0.12960586612144875,2.036512851715088,0.33487703800201407,0.38702524035305536,0.0194750375258857,0.06577084916253607
periodic,probe/ve_gate_mean,-1,-1,-1,7.0,-1.0,-1,val,L0:all,25.0,1.0,0.058562414273046995,0.06681609145652183,0.12006225936646184,2.050158977508545,0.3185673713684083,0.3768818471607233,0.018879809789625036,0.06054604452412577
periodic,probe/ve_gate_mean,-1,-1,-1,9.0,-1.0,-1,train_stream,L0:all,25.0,1.0,0.023661533469895742,0.054478479603343954,0.04267907662646859,1.8771404027938843,0.30378539562225315,0.14049087692003,0.017940569947216847,0.023897574259565135
periodic,probe/ve_gate_mean,-1,-1,-1,9.0,-1.0,-1,val,L0:all,25.0,1.0,0.031250146215693865,0.056056174241257355,0.05668669168578767,1.8824574947357178,0.3168511390686033,0.17890638440631926,0.019845869803380926,0.03187252365318512
periodic,probe/ve_gate_mean,-1,-1,-1,11.0,-1.0,-1,train_stream,L0:all,25.0,1.0,0.018137655296660064,0.04514933782480125,0.03999539234191791,1.983614444732666,0.4436959266662597,0.0901414458375268,0.019424986455839545,0.015463697229599236
periodic,probe/ve_gate_mean,-1,-1,-1,11.0,-1.0,-1,val,L0:all,25.0,1.0,0.019956526357620068,0.04720804862491287,0.040117542325387084,1.9905729293823242,0.4293156147003174,0.09344533707070268,0.016602253330512982,0.020603313380590585
