run,depth,step,normalized_progress,value_scalar,param_role,parameter_name,layer,optimizer_group_id,r,r_frac,nominal,rows,cols,numel,minmn,aspect
d12-s11,12,1009,0.4003968253968254,0.03894976153969765,mlp_out,transformer.h.6.mlp.c_proj.weight,6,g8-muon-768x3072,0.5454545454545454,0.5,0.4,768,3072,2359296,768,4.0
d12-s11,12,1009,0.4003968253968254,0.04255078732967377,mlp_out,transformer.h.7.mlp.c_proj.weight,7,g8-muon-768x3072,0.6363636363636364,0.5833333333333334,0.4,768,3072,2359296,768,4.0
d12-s11,12,1009,0.4003968253968254,0.044507261365652084,mlp_out,transformer.h.8.mlp.c_proj.weight,8,g8-muon-768x3072,0.7272727272727273,0.6666666666666666,0.4,768,3072,2359296,768,4.0
d12-s11,12,1009,0.4003968253968254,0.0388055145740509,mlp_out,transformer.h.9.mlp.c_proj.weight,9,g8-muon-768x3072,0.8181818181818182,0.75,0.4,768,3072,2359296,768,4.0
d12-s11,12,1009,0.4003968253968254,0.03983352333307266,mlp_out,transformer.h.10.mlp.c_proj.weight,10,g8-muon-768x3072,0.9090909090909091,0.8333333333333334,0.4,768,3072,2359296,768,4.0
d12-s11,12,1009,0.4003968253968254,0.04925639554858208,mlp_out,transformer.h.11.mlp.c_proj.weight,11,g8-muon-768x3072,1.0,0.9166666666666666,0.4,768,3072,2359296,768,4.0
d12-s11,12,1009,0.4003968253968254,0.05494236573576927,mlp_in,transformer.h.0.mlp.c_fc.weight,0,g9-muon-3072x768,0.0,0.0,0.4,3072,768,2359296,768,4.0
d12-s11,12,1009,0.4003968253968254,0.05525015667080879,mlp_in,transformer.h.1.mlp.c_fc.weight,1,g9-muon-3072x768,0.09090909090909091,0.08333333333333333,0.4,3072,768,2359296,768,4.0
d12-s11,12,1009,0.4003968253968254,0.05793511122465134,mlp_in,transformer.h.2.mlp.c_fc.weight,2,g9-muon-3072x768,0.18181818181818182,0.16666666666666666,0.4,3072,768,2359296,768,4.0
d12-s11,12,1009,0.4003968253968254,0.06175507232546806,mlp_in,transformer.h.3.mlp.c_fc.weight,3,g9-muon-3072x768,0.2727272727272727,0.25,0.4,3072,768,2359296,768,4.0
d12-s11,12,1009,0.4003968253968254,0.05983944237232208,mlp_in,transformer.h.4.mlp.c_fc.weight,4,g9-muon-3072x768,0.36363636363636365,0.3333333333333333,0.4,3072,768,2359296,768,4.0
d12-s11,12,1009,0.4003968253968254,0.055113665759563446,mlp_in,transformer.h.5.mlp.c_fc.weight,5,g9-muon-3072x768,0.45454545454545453,0.4166666666666667,0.4,3072,768,2359296,768,4.0
d12-s11,12,1009,0.4003968253968254,0.05481743440032005,mlp_in,transformer.h.6.mlp.c_fc.weight,6,g9-muon-3072x768,0.5454545454545454,0.5,0.4,3072,768,2359296,768,4.0
d12-s11,12,1009,0.4003968253968254,0.05568290129303932,mlp_in,transformer.h.7.mlp.c_fc.weight,7,g9-muon-3072x768,0.6363636363636364,0.5833333333333334,0.4,3072,768,2359296,768,4.0
d12-s11,12,1009,0.4003968253968254,0.055965639650821686,mlp_in,transformer.h.8.mlp.c_fc.weight,8,g9-muon-3072x768,0.7272727272727273,0.6666666666666666,0.4,3072,768,2359296,768,4.0
d12-s11,12,1009,0.4003968253968254,0.057219844311475754,mlp_in,transformer.h.9.mlp.c_fc.weight,9,g9-muon-3072x768,0.8181818181818182,0.75,0.4,3072,768,2359296,768,4.0
d12-s11,12,1009,0.4003968253968254,0.05613928660750389,mlp_in,transformer.h.10.mlp.c_fc.weight,10,g9-muon-3072x768,0.9090909090909091,0.8333333333333334,0.4,3072,768,2359296,768,4.0
d12-s11,12,1009,0.4003968253968254,0.05669315531849861,mlp_in,transformer.h.11.mlp.c_fc.weight,11,g9-muon-3072x768,1.0,0.9166666666666666,0.4,3072,768,2359296,768,4.0
d12-s11,12,1135,0.4503968253968254,0.10830778628587723,ve_gate,transformer.h.1.attn.ve_gate.weight,1,g6-muon-6x12,0.09090909090909091,0.08333333333333333,0.45,6,12,72,6,2.0
d12-s11,12,1135,0.4503968253968254,0.0564347505569458,ve_gate,transformer.h.3.attn.ve_gate.weight,3,g6-muon-6x12,0.2727272727272727,0.25,0.45,6,12,72,6,2.0
d12-s11,12,1135,0.4503968253968254,0.0676136389374733,ve_gate,transformer.h.5.attn.ve_gate.weight,5,g6-muon-6x12,0.45454545454545453,0.4166666666666667,0.45,6,12,72,6,2.0
d12-s11,12,1135,0.4503968253968254,0.11424189805984497,ve_gate,transformer.h.7.attn.ve_gate.weight,7,g6-muon-6x12,0.6363636363636364,0.5833333333333334,0.45,6,12,72,6,2.0
d12-s11,12,1135,0.4503968253968254,0.12981577217578888,ve_gate,transformer.h.9.attn.ve_gate.weight,9,g6-muon-6x12,0.8181818181818182,0.75,0.45,6,12,72,6,2.0
d12-s11,12,1135,0.4503968253968254,0.07154301553964615,ve_gate,transformer.h.11.attn.ve_gate.weight,11,g6-muon-6x12,1.0,0.9166666666666666,0.45,6,12,72,6,2.0
d12-s11,12,1135,0.4503968253968254,0.041094355285167694,attn_q,transformer.h.0.attn.c_q.weight,0,g7-muon-768x768,0.0,0.0,0.45,768,768,589824,768,1.0
d12-s11,12,1135,0.4503968253968254,0.03961363807320595,attn_k,transformer.h.0.attn.c_k.weight,0,g7-muon-768x768,0.0,0.0,0.45,768,768,589824,768,1.0
d12-s11,12,1135,0.4503968253968254,0.047233160585165024,attn_v,transformer.h.0.attn.c_v.weight,0,g7-muon-768x768,0.0,0.0,0.45,768,768,589824,768,1.0
d12-s11,12,1135,0.4503968253968254,0.04747070372104645,attn_out,transformer.h.0.attn.c_proj.weight,0,g7-muon-768x768,0.0,0.0,0.45,768,768,589824,768,1.0
d12-s11,12,1135,0.4503968253968254,0.04424697905778885,attn_q,transformer.h.1.attn.c_q.weight,1,g7-muon-768x768,0.09090909090909091,0.08333333333333333,0.45,768,768,589824,768,1.0
d12-s11,12,1135,0.4503968253968254,0.04272393137216568,attn_k,transformer.h.1.attn.c_k.weight,1,g7-muon-768x768,0.09090909090909091,0.08333333333333333,0.45,768,768,589824,768,1.0
d12-s11,12,1135,0.4503968253968254,0.05884924530982971,attn_v,transformer.h.1.attn.c_v.weight,1,g7-muon-768x768,0.09090909090909091,0.08333333333333333,0.45,768,768,589824,768,1.0
d12-s11,12,1135,0.4503968253968254,0.040225859731435776,attn_out,transformer.h.1.attn.c_proj.weight,1,g7-muon-768x768,0.09090909090909091,0.08333333333333333,0.45,768,768,589824,768,1.0
d12-s11,12,1135,0.4503968253968254,0.0440615750849247,attn_q,transformer.h.2.attn.c_q.weight,2,g7-muon-768x768,0.18181818181818182,0.16666666666666666,0.45,768,768,589824,768,1.0
d12-s11,12,1135,0.4503968253968254,0.04626999422907829,attn_k,transformer.h.2.attn.c_k.weight,2,g7-muon-768x768,0.18181818181818182,0.16666666666666666,0.45,768,768,589824,768,1.0
d12-s11,12,1135,0.4503968253968254,0.06337418407201767,attn_v,transformer.h.2.attn.c_v.weight,2,g7-muon-768x768,0.18181818181818182,0.16666666666666666,0.45,768,768,589824,768,1.0
d12-s11,12,1135,0.4503968253968254,0.05180986598134041,attn_out,transformer.h.2.attn.c_proj.weight,2,g7-muon-768x768,0.18181818181818182,0.16666666666666666,0.45,768,768,589824,768,1.0
d12-s11,12,1135,0.4503968253968254,0.042635079473257065,attn_q,transformer.h.3.attn.c_q.weight,3,g7-muon-768x768,0.2727272727272727,0.25,0.45,768,768,589824,768,1.0
d12-s11,12,1135,0.4503968253968254,0.04332762956619263,attn_k,transformer.h.3.attn.c_k.weight,3,g7-muon-768x768,0.2727272727272727,0.25,0.45,768,768,589824,768,1.0
d12-s11,12,1135,0.4503968253968254,0.06815152615308762,attn_v,transformer.h.3.attn.c_v.weight,3,g7-muon-768x768,0.2727272727272727,0.25,0.45,768,768,589824,768,1.0
d12-s11,12,1135,0.4503968253968254,0.04199248552322388,attn_out,transformer.h.3.attn.c_proj.weight,3,g7-muon-768x768,0.2727272727272727,0.25,0.45,768,768,589824,768,1.0
d12-s11,12,1135,0.4503968253968254,0.04359804093837738,attn_q,transformer.h.4.attn.c_q.weight,4,g7-muon-768x768,0.36363636363636365,0.3333333333333333,0.45,768,768,589824,768,1.0
d12-s11,12,1135,0.4503968253968254,0.04355049878358841,attn_k,transformer.h.4.attn.c_k.weight,4,g7-muon-768x768,0.36363636363636365,0.3333333333333333,0.45,768,768,589824,768,1.0
d12-s11,12,1135,0.4503968253968254,0.06658773124217987,attn_v,transformer.h.4.attn.c_v.weight,4,g7-muon-768x768,0.36363636363636365,0.3333333333333333,0.45,768,768,589824,768,1.0
d12-s11,12,1135,0.4503968253968254,0.05058000609278679,attn_out,transformer.h.4.attn.c_proj.weight,4,g7-muon-768x768,0.36363636363636365,0.3333333333333333,0.45,768,768,589824,768,1.0
d12-s11,12,1135,0.4503968253968254,0.04510180279612541,attn_q,transformer.h.5.attn.c_q.weight,5,g7-muon-768x768,0.45454545454545453,0.4166666666666667,0.45,768,768,589824,768,1.0
d12-s11,12,1135,0.4503968253968254,0.042851246893405914,attn_k,transformer.h.5.attn.c_k.weight,5,g7-muon-768x768,0.45454545454545453,0.4166666666666667,0.45,768,768,589824,768,1.0
d12-s11,12,1135,0.4503968253968254,0.07229489088058472,attn_v,transformer.h.5.attn.c_v.weight,5,g7-muon-768x768,0.45454545454545453,0.4166666666666667,0.45,768,768,589824,768,1.0
d12-s11,12,1135,0.4503968253968254,0.044330332428216934,attn_out,transformer.h.5.attn.c_proj.weight,5,g7-muon-768x768,0.45454545454545453,0.4166666666666667,0.45,768,768,589824,768,1.0
d12-s11,12,1135,0.4503968253968254,0.0447939932346344,attn_q,transformer.h.6.attn.c_q.weight,6,g7-muon-768x768,0.5454545454545454,0.5,0.45,768,768,589824,768,1.0
d12-s11,12,1135,0.4503968253968254,0.04103732481598854,attn_k,transformer.h.6.attn.c_k.weight,6,g7-muon-768x768,0.5454545454545454,0.5,0.45,768,768,589824,768,1.0
d12-s11,12,1135,0.4503968253968254,0.06314323097467422,attn_v,transformer.h.6.attn.c_v.weight,6,g7-muon-768x768,0.5454545454545454,0.5,0.45,768,768,589824,768,1.0
d12-s11,12,1135,0.4503968253968254,0.05241464450955391,attn_out,transformer.h.6.attn.c_proj.weight,6,g7-muon-768x768,0.5454545454545454,0.5,0.45,768,768,589824,768,1.0
d12-s11,12,1135,0.4503968253968254,0.04234997555613518,attn_q,transformer.h.7.attn.c_q.weight,7,g7-muon-768x768,0.6363636363636364,0.5833333333333334,0.45,768,768,589824,768,1.0
d12-s11,12,1135,0.4503968253968254,0.04058414325118065,attn_k,transformer.h.7.attn.c_k.weight,7,g7-muon-768x768,0.6363636363636364,0.5833333333333334,0.45,768,768,589824,768,1.0
d12-s11,12,1135,0.4503968253968254,0.07748747617006302,attn_v,transformer.h.7.attn.c_v.weight,7,g7-muon-768x768,0.6363636363636364,0.5833333333333334,0.45,768,768,589824,768,1.0
d12-s11,12,1135,0.4503968253968254,0.04596777260303497,attn_out,transformer.h.7.attn.c_proj.weight,7,g7-muon-768x768,0.6363636363636364,0.5833333333333334,0.45,768,768,589824,768,1.0
d12-s11,12,1135,0.4503968253968254,0.047351133078336716,attn_q,transformer.h.8.attn.c_q.weight,8,g7-muon-768x768,0.7272727272727273,0.6666666666666666,0.45,768,768,589824,768,1.0
d12-s11,12,1135,0.4503968253968254,0.042264338582754135,attn_k,transformer.h.8.attn.c_k.weight,8,g7-muon-768x768,0.7272727272727273,0.6666666666666666,0.45,768,768,589824,768,1.0
d12-s11,12,1135,0.4503968253968254,0.07283966988325119,attn_v,transformer.h.8.attn.c_v.weight,8,g7-muon-768x768,0.7272727272727273,0.6666666666666666,0.45,768,768,589824,768,1.0
d12-s11,12,1135,0.4503968253968254,0.05514277145266533,attn_out,transformer.h.8.attn.c_proj.weight,8,g7-muon-768x768,0.7272727272727273,0.6666666666666666,0.45,768,768,589824,768,1.0
d12-s11,12,1135,0.4503968253968254,0.043325282633304596,attn_q,transformer.h.9.attn.c_q.weight,9,g7-muon-768x768,0.8181818181818182,0.75,0.45,768,768,589824,768,1.0
d12-s11,12,1135,0.4503968253968254,0.04355417191982269,attn_k,transformer.h.9.attn.c_k.weight,9,g7-muon-768x768,0.8181818181818182,0.75,0.45,768,768,589824,768,1.0
d12-s11,12,1135,0.4503968253968254,0.05885092541575432,attn_v,transformer.h.9.attn.c_v.weight,9,g7-muon-768x768,0.8181818181818182,0.75,0.45,768,768,589824,768,1.0
d12-s11,12,1135,0.4503968253968254,0.04262296482920647,attn_out,transformer.h.9.attn.c_proj.weight,9,g7-muon-768x768,0.8181818181818182,0.75,0.45,768,768,589824,768,1.0
d12-s11,12,1135,0.4503968253968254,0.0432874970138073,attn_q,transformer.h.10.attn.c_q.weight,10,g7-muon-768x768,0.9090909090909091,0.8333333333333334,0.45,768,768,589824,768,1.0
d12-s11,12,1135,0.4503968253968254,0.04432183876633644,attn_k,transformer.h.10.attn.c_k.weight,10,g7-muon-768x768,0.9090909090909091,0.8333333333333334,0.45,768,768,589824,768,1.0
d12-s11,12,1135,0.4503968253968254,0.07174009829759598,attn_v,transformer.h.10.attn.c_v.weight,10,g7-muon-768x768,0.9090909090909091,0.8333333333333334,0.45,768,768,589824,768,1.0
d12-s11,12,1135,0.4503968253968254,0.05879200994968414,attn_out,transformer.h.10.attn.c_proj.weight,10,g7-muon-768x768,0.9090909090909091,0.8333333333333334,0.45,768,768,589824,768,1.0
d12-s11,12,1135,0.4503968253968254,0.04308927431702614,attn_q,transformer.h.11.attn.c_q.weight,11,g7-muon-768x768,1.0,0.9166666666666666,0.45,768,768,589824,768,1.0
d12-s11,12,1135,0.4503968253968254,0.04050814360380173,attn_k,transformer.h.11.attn.c_k.weight,11,g7-muon-768x768,1.0,0.9166666666666666,0.45,768,768,589824,768,1.0
d12-s11,12,1135,0.4503968253968254,0.06241583079099655,attn_v,transformer.h.11.attn.c_v.weight,11,g7-muon-768x768,1.0,0.9166666666666666,0.45,768,768,589824,768,1.0
d12-s11,12,1135,0.4503968253968254,0.05791288986802101,attn_out,transformer.h.11.attn.c_proj.weight,11,g7-muon-768x768,1.0,0.9166666666666666,0.45,768,768,589824,768,1.0
d12-s11,12,1135,0.4503968253968254,0.04067806899547577,mlp_out,transformer.h.0.mlp.c_proj.weight,0,g8-muon-768x3072,0.0,0.0,0.45,768,3072,2359296,768,4.0
d12-s11,12,1135,0.4503968253968254,0.038447752594947815,mlp_out,transformer.h.1.mlp.c_proj.weight,1,g8-muon-768x3072,0.09090909090909091,0.08333333333333333,0.45,768,3072,2359296,768,4.0
d12-s11,12,1135,0.4503968253968254,0.039350178092718124,mlp_out,transformer.h.2.mlp.c_proj.weight,2,g8-muon-768x3072,0.18181818181818182,0.16666666666666666,0.45,768,3072,2359296,768,4.0
d12-s11,12,1135,0.4503968253968254,0.03876945748925209,mlp_out,transformer.h.3.mlp.c_proj.weight,3,g8-muon-768x3072,0.2727272727272727,0.25,0.45,768,3072,2359296,768,4.0
d12-s11,12,1135,0.4503968253968254,0.04150589928030968,mlp_out,transformer.h.4.mlp.c_proj.weight,4,g8-muon-768x3072,0.36363636363636365,0.3333333333333333,0.45,768,3072,2359296,768,4.0
d12-s11,12,1135,0.4503968253968254,0.039845362305641174,mlp_out,transformer.h.5.mlp.c_proj.weight,5,g8-muon-768x3072,0.45454545454545453,0.4166666666666667,0.45,768,3072,2359296,768,4.0
d12-s11,12,1135,0.4503968253968254,0.03599861264228821,mlp_out,transformer.h.6.mlp.c_proj.weight,6,g8-muon-768x3072,0.5454545454545454,0.5,0.45,768,3072,2359296,768,4.0
d12-s11,12,1135,0.4503968253968254,0.04129912331700325,mlp_out,transformer.h.7.mlp.c_proj.weight,7,g8-muon-768x3072,0.6363636363636364,0.5833333333333334,0.45,768,3072,2359296,768,4.0
d12-s11,12,1135,0.4503968253968254,0.04247262328863144,mlp_out,transformer.h.8.mlp.c_proj.weight,8,g8-muon-768x3072,0.7272727272727273,0.6666666666666666,0.45,768,3072,2359296,768,4.0
d12-s11,12,1135,0.4503968253968254,0.03612936660647392,mlp_out,transformer.h.9.mlp.c_proj.weight,9,g8-muon-768x3072,0.8181818181818182,0.75,0.45,768,3072,2359296,768,4.0
d12-s11,12,1135,0.4503968253968254,0.037156060338020325,mlp_out,transformer.h.10.mlp.c_proj.weight,10,g8-muon-768x3072,0.9090909090909091,0.8333333333333334,0.45,768,3072,2359296,768,4.0
d12-s11,12,1135,0.4503968253968254,0.047803837805986404,mlp_out,transformer.h.11.mlp.c_proj.weight,11,g8-muon-768x3072,1.0,0.9166666666666666,0.45,768,3072,2359296,768,4.0
d12-s11,12,1135,0.4503968253968254,0.04938104748725891,mlp_in,transformer.h.0.mlp.c_fc.weight,0,g9-muon-3072x768,0.0,0.0,0.45,3072,768,2359296,768,4.0
d12-s11,12,1135,0.4503968253968254,0.05071429908275604,mlp_in,transformer.h.1.mlp.c_fc.weight,1,g9-muon-3072x768,0.09090909090909091,0.08333333333333333,0.45,3072,768,2359296,768,4.0
d12-s11,12,1135,0.4503968253968254,0.05013599619269371,mlp_in,transformer.h.2.mlp.c_fc.weight,2,g9-muon-3072x768,0.18181818181818182,0.16666666666666666,0.45,3072,768,2359296,768,4.0
d12-s11,12,1135,0.4503968253968254,0.05136241391301155,mlp_in,transformer.h.3.mlp.c_fc.weight,3,g9-muon-3072x768,0.2727272727272727,0.25,0.45,3072,768,2359296,768,4.0
d12-s11,12,1135,0.4503968253968254,0.0500243604183197,mlp_in,transformer.h.4.mlp.c_fc.weight,4,g9-muon-3072x768,0.36363636363636365,0.3333333333333333,0.45,3072,768,2359296,768,4.0
d12-s11,12,1135,0.4503968253968254,0.05052592232823372,mlp_in,transformer.h.5.mlp.c_fc.weight,5,g9-muon-3072x768,0.45454545454545453,0.4166666666666667,0.45,3072,768,2359296,768,4.0
d12-s11,12,1135,0.4503968253968254,0.050447192043066025,mlp_in,transformer.h.6.mlp.c_fc.weight,6,g9-muon-3072x768,0.5454545454545454,0.5,0.45,3072,768,2359296,768,4.0
d12-s11,12,1135,0.4503968253968254,0.04968920722603798,mlp_in,transformer.h.7.mlp.c_fc.weight,7,g9-muon-3072x768,0.6363636363636364,0.5833333333333334,0.45,3072,768,2359296,768,4.0
d12-s11,12,1135,0.4503968253968254,0.050377748906612396,mlp_in,transformer.h.8.mlp.c_fc.weight,8,g9-muon-3072x768,0.7272727272727273,0.6666666666666666,0.45,3072,768,2359296,768,4.0
d12-s11,12,1135,0.4503968253968254,0.05028300732374191,mlp_in,transformer.h.9.mlp.c_fc.weight,9,g9-muon-3072x768,0.8181818181818182,0.75,0.45,3072,768,2359296,768,4.0
d12-s11,12,1135,0.4503968253968254,0.051101140677928925,mlp_in,transformer.h.10.mlp.c_fc.weight,10,g9-muon-3072x768,0.9090909090909091,0.8333333333333334,0.45,3072,768,2359296,768,4.0
d12-s11,12,1135,0.4503968253968254,0.05107661709189415,mlp_in,transformer.h.11.mlp.c_fc.weight,11,g9-muon-3072x768,1.0,0.9166666666666666,0.45,3072,768,2359296,768,4.0
d12-s11,12,1261,0.5003968253968254,0.08360589295625687,ve_gate,transformer.h.1.attn.ve_gate.weight,1,g6-muon-6x12,0.09090909090909091,0.08333333333333333,0.5,6,12,72,6,2.0
d12-s11,12,1261,0.5003968253968254,0.07320030778646469,ve_gate,transformer.h.3.attn.ve_gate.weight,3,g6-muon-6x12,0.2727272727272727,0.25,0.5,6,12,72,6,2.0
d12-s11,12,1261,0.5003968253968254,0.05699220299720764,ve_gate,transformer.h.5.attn.ve_gate.weight,5,g6-muon-6x12,0.45454545454545453,0.4166666666666667,0.5,6,12,72,6,2.0
d12-s11,12,1261,0.5003968253968254,0.08258712291717529,ve_gate,transformer.h.7.attn.ve_gate.weight,7,g6-muon-6x12,0.6363636363636364,0.5833333333333334,0.5,6,12,72,6,2.0
d12-s11,12,1261,0.5003968253968254,0.0759323462843895,ve_gate,transformer.h.9.attn.ve_gate.weight,9,g6-muon-6x12,0.8181818181818182,0.75,0.5,6,12,72,6,2.0
d12-s11,12,1261,0.5003968253968254,0.07910609990358353,ve_gate,transformer.h.11.attn.ve_gate.weight,11,g6-muon-6x12,1.0,0.9166666666666666,0.5,6,12,72,6,2.0
d12-s11,12,1261,0.5003968253968254,0.03650307282805443,attn_q,transformer.h.0.attn.c_q.weight,0,g7-muon-768x768,0.0,0.0,0.5,768,768,589824,768,1.0
d12-s11,12,1261,0.5003968253968254,0.03540829196572304,attn_k,transformer.h.0.attn.c_k.weight,0,g7-muon-768x768,0.0,0.0,0.5,768,768,589824,768,1.0
d12-s11,12,1261,0.5003968253968254,0.0453655868768692,attn_v,transformer.h.0.attn.c_v.weight,0,g7-muon-768x768,0.0,0.0,0.5,768,768,589824,768,1.0
d12-s11,12,1261,0.5003968253968254,0.04605899378657341,attn_out,transformer.h.0.attn.c_proj.weight,0,g7-muon-768x768,0.0,0.0,0.5,768,768,589824,768,1.0
d12-s11,12,1261,0.5003968253968254,0.04170116037130356,attn_q,transformer.h.1.attn.c_q.weight,1,g7-muon-768x768,0.09090909090909091,0.08333333333333333,0.5,768,768,589824,768,1.0
d12-s11,12,1261,0.5003968253968254,0.03980087488889694,attn_k,transformer.h.1.attn.c_k.weight,1,g7-muon-768x768,0.09090909090909091,0.08333333333333333,0.5,768,768,589824,768,1.0
d12-s11,12,1261,0.5003968253968254,0.062387872487306595,attn_v,transformer.h.1.attn.c_v.weight,1,g7-muon-768x768,0.09090909090909091,0.08333333333333333,0.5,768,768,589824,768,1.0
d12-s11,12,1261,0.5003968253968254,0.03801454231142998,attn_out,transformer.h.1.attn.c_proj.weight,1,g7-muon-768x768,0.09090909090909091,0.08333333333333333,0.5,768,768,589824,768,1.0
d12-s11,12,1261,0.5003968253968254,0.04374440386891365,attn_q,transformer.h.2.attn.c_q.weight,2,g7-muon-768x768,0.18181818181818182,0.16666666666666666,0.5,768,768,589824,768,1.0
d12-s11,12,1261,0.5003968253968254,0.041213955730199814,attn_k,transformer.h.2.attn.c_k.weight,2,g7-muon-768x768,0.18181818181818182,0.16666666666666666,0.5,768,768,589824,768,1.0
d12-s11,12,1261,0.5003968253968254,0.06510177999734879,attn_v,transformer.h.2.attn.c_v.weight,2,g7-muon-768x768,0.18181818181818182,0.16666666666666666,0.5,768,768,589824,768,1.0
d12-s11,12,1261,0.5003968253968254,0.05115440487861633,attn_out,transformer.h.2.attn.c_proj.weight,2,g7-muon-768x768,0.18181818181818182,0.16666666666666666,0.5,768,768,589824,768,1.0
d12-s11,12,1261,0.5003968253968254,0.043029285967350006,attn_q,transformer.h.3.attn.c_q.weight,3,g7-muon-768x768,0.2727272727272727,0.25,0.5,768,768,589824,768,1.0
d12-s11,12,1261,0.5003968253968254,0.0405564047396183,attn_k,transformer.h.3.attn.c_k.weight,3,g7-muon-768x768,0.2727272727272727,0.25,0.5,768,768,589824,768,1.0
d12-s11,12,1261,0.5003968253968254,0.07335241883993149,attn_v,transformer.h.3.attn.c_v.weight,3,g7-muon-768x768,0.2727272727272727,0.25,0.5,768,768,589824,768,1.0
d12-s11,12,1261,0.5003968253968254,0.04235179349780083,attn_out,transformer.h.3.attn.c_proj.weight,3,g7-muon-768x768,0.2727272727272727,0.25,0.5,768,768,589824,768,1.0
d12-s11,12,1261,0.5003968253968254,0.040671445429325104,attn_q,transformer.h.4.attn.c_q.weight,4,g7-muon-768x768,0.36363636363636365,0.3333333333333333,0.5,768,768,589824,768,1.0
d12-s11,12,1261,0.5003968253968254,0.03931520879268646,attn_k,transformer.h.4.attn.c_k.weight,4,g7-muon-768x768,0.36363636363636365,0.3333333333333333,0.5,768,768,589824,768,1.0
