run,depth,seed,step,normalized_progress,phase,param_role,sq,total_sq,share
d14-s7,14,7,2869,0.7632349028997074,late,attn_out,0.0015051948503241872,0.05273021390413502,0.02854520660698765
d14-s7,14,7,2869,0.7632349028997074,late,attn_q,0.0002583539444458438,0.05273021390413502,0.004899542886655806
d14-s7,14,7,2869,0.7632349028997074,late,attn_v,0.0021973702914692694,0.05273021390413502,0.0416719396485694
d14-s7,14,7,2869,0.7632349028997074,late,backout_scalar,0.0014025226701051,0.05273021390413502,0.02659808421515082
d14-s7,14,7,2869,0.7632349028997074,late,mlp_in,0.0019678023181768367,0.05273021390413502,0.03731830714273899
d14-s7,14,7,2869,0.7632349028997074,late,mlp_out,0.04055651736416622,0.05273021390413502,0.769132426390287
d14-s7,14,7,2869,0.7632349028997074,late,resid_scalar,0.0038396867940670987,0.05273021390413502,0.07281758426104158
d14-s7,14,7,2869,0.7632349028997074,late,smear_gate,7.249651901020115e-08,0.05273021390413502,1.3748572903952527e-06
d14-s7,14,7,2869,0.7632349028997074,late,smear_scalar,7.709239980613347e-06,0.05273021390413502,0.0001462015685092603
d14-s7,14,7,2869,0.7632349028997074,late,token_embedding,1.4700618500285145e-08,0.05273021390413502,2.787892824977208e-07
d14-s7,14,7,2869,0.7632349028997074,late,unembedding,0.0008182267192751169,0.05273021390413502,0.01551722738623203
d14-s7,14,7,2869,0.7632349028997074,late,value_embedding,5.292955340685524e-08,0.05273021390413502,1.0037803659033628e-06
d14-s7,14,7,2869,0.7632349028997074,late,ve_gate,2.2474525849247584e-06,0.05273021390413502,4.262172326876369e-05
d14-s7,14,7,2869,0.7632349028997074,late,x0_scalar,2.861224576378163e-06,0.05273021390413502,5.426157727294541e-05
d14-s7,14,7,3020,0.8034051609470604,late,attn_k,0.00014872085671413515,0.04204977080939054,0.00353678162452488
d14-s7,14,7,3020,0.8034051609470604,late,attn_out,0.001182842916023219,0.04204977080939054,0.028129592462821866
d14-s7,14,7,3020,0.8034051609470604,late,attn_q,0.00022423082918976434,0.04204977080939054,0.005332510139144187
d14-s7,14,7,3020,0.8034051609470604,late,attn_v,0.0016547769682802027,0.04204977080939054,0.0393528177782757
d14-s7,14,7,3020,0.8034051609470604,late,backout_scalar,0.00017356024181935934,0.04204977080939054,0.004127495548218302
d14-s7,14,7,3020,0.8034051609470604,late,mlp_in,0.0015008120208221953,0.04204977080939054,0.03569132463587731
d14-s7,14,7,3020,0.8034051609470604,late,mlp_out,0.034939652192406356,0.04204977080939054,0.8309118342353401
d14-s7,14,7,3020,0.8034051609470604,late,resid_scalar,0.0010370755921584873,0.04204977080939054,0.024663049814456727
d14-s7,14,7,3020,0.8034051609470604,late,smear_gate,7.043887251256821e-08,0.04204977080939054,1.6751309497467658e-06
d14-s7,14,7,3020,0.8034051609470604,late,smear_scalar,8.303517802232818e-07,0.04204977080939054,1.9746880048103568e-05
d14-s7,14,7,3020,0.8034051609470604,late,token_embedding,1.3350641481224557e-08,0.04204977080939054,3.1749617713119845e-07
d14-s7,14,7,3020,0.8034051609470604,late,unembedding,0.0011770371347665785,0.04204977080939054,0.027991523190507447
d14-s7,14,7,3020,0.8034051609470604,late,value_embedding,5.334193131645293e-08,0.04204977080939054,1.268542736136403e-06
d14-s7,14,7,3020,0.8034051609470604,late,ve_gate,2.7687237640350304e-06,0.04204977080939054,6.584396801080114e-05
d14-s7,14,7,3020,0.8034051609470604,late,x0_scalar,7.325850220674113e-06,0.04204977080939054,0.0001742185529115442
d14-s7,14,7,3171,0.8435754189944135,late,attn_k,0.00013425816064227547,0.03029022551558569,0.004432392243933396
d14-s7,14,7,3171,0.8435754189944135,late,attn_out,0.000937987551878905,0.03029022551558569,0.03096667442757295
d14-s7,14,7,3171,0.8435754189944135,late,attn_q,0.00016980377677100478,0.03029022551558569,0.0056058934484866435
d14-s7,14,7,3171,0.8435754189944135,late,attn_v,0.0013749362724411185,0.03029022551558569,0.04539207777550721
d14-s7,14,7,3171,0.8435754189944135,late,backout_scalar,5.0767801440088085e-05,0.03029022551558569,0.00167604567400681
d14-s7,14,7,3171,0.8435754189944135,late,mlp_in,0.0014225764225557214,0.03029022551558569,0.04696486732407263
d14-s7,14,7,3171,0.8435754189944135,late,mlp_out,0.02544947219939786,0.03029022551558569,0.8401876105644362
d14-s7,14,7,3171,0.8435754189944135,late,resid_scalar,4.48792241378726e-05,0.03029022551558569,0.0014816404755646408
d14-s7,14,7,3171,0.8435754189944135,late,smear_gate,5.161890470617437e-08,0.03029022551558569,1.7041439549406495e-06
d14-s7,14,7,3171,0.8435754189944135,late,smear_scalar,7.209018349385587e-06,0.03029022551558569,0.00023799817355853693
d14-s7,14,7,3171,0.8435754189944135,late,token_embedding,1.2465012133588969e-08,0.03029022551558569,4.1151929117117857e-07
d14-s7,14,7,3171,0.8435754189944135,late,unembedding,0.0006965011125430465,0.03029022551558569,0.02299425311920062
d14-s7,14,7,3171,0.8435754189944135,late,value_embedding,5.468911190575909e-08,0.03029022551558569,1.8055036228640515e-06
d14-s7,14,7,3171,0.8435754189944135,late,ve_gate,1.354732880542997e-06,0.03029022551558569,4.472508399932268e-05
d14-s7,14,7,3171,0.8435754189944135,late,x0_scalar,3.604695191228302e-07,0.03029022551558569,1.1900522791992829e-05
d14-s7,14,7,3322,0.8837456770417664,late,attn_k,0.00011820373765658587,0.025225013180017353,0.004685973276328118
d14-s7,14,7,3322,0.8837456770417664,late,attn_out,0.0008065534402703634,0.025225013180017353,0.031974351589607715
d14-s7,14,7,3322,0.8837456770417664,late,attn_q,0.00015408123817906016,0.025225013180017353,0.006108271860136018
d14-s7,14,7,3322,0.8837456770417664,late,attn_v,0.0012236435286467895,0.025225013180017353,0.04850913337147948
d14-s7,14,7,3322,0.8837456770417664,late,backout_scalar,0.0007156259962357582,0.025225013180017353,0.028369697614376663
d14-s7,14,7,3322,0.8837456770417664,late,mlp_in,0.0013239318468549754,0.025225013180017353,0.05248488226375883
d14-s7,14,7,3322,0.8837456770417664,late,mlp_out,0.01979398984258296,0.025225013180017353,0.7846969078400039
d14-s7,14,7,3322,0.8837456770417664,late,resid_scalar,0.0005114612214107694,0.025225013180017353,0.020275954575751685
d14-s7,14,7,3322,0.8837456770417664,late,smear_gate,4.902708283793799e-08,0.025225013180017353,1.9435899790441364e-06
d14-s7,14,7,3322,0.8837456770417664,late,smear_scalar,6.406301508832256e-06,0.025225013180017353,0.00025396623038861975
d14-s7,14,7,3322,0.8837456770417664,late,token_embedding,1.1873739325096722e-08,0.025225013180017353,4.7071290866570535e-07
d14-s7,14,7,3322,0.8837456770417664,late,unembedding,0.0005675700958818197,0.025225013180017353,0.022500289368785547
d14-s7,14,7,3322,0.8837456770417664,late,value_embedding,5.693029825337703e-08,0.025225013180017353,2.2568986524247228e-06
d14-s7,14,7,3322,0.8837456770417664,late,ve_gate,1.2574925278840965e-06,0.025225013180017353,4.9851015692640026e-05
d14-s7,14,7,3322,0.8837456770417664,late,x0_scalar,2.170607141138703e-06,0.025225013180017353,8.604979215068183e-05
d14-s7,14,7,3473,0.9239159350891194,late,attn_k,0.0001271461894702952,0.021560928673836525,0.005897064611348718
d14-s7,14,7,3473,0.9239159350891194,late,attn_out,0.0007487787888749153,0.021560928673836525,0.03472850359101339
d14-s7,14,7,3473,0.9239159350891194,late,attn_q,0.0001576776712681749,0.021560928673836525,0.0073131205827656
d14-s7,14,7,3473,0.9239159350891194,late,attn_v,0.0011068053026974667,0.021560928673836525,0.0513338418507241
d14-s7,14,7,3473,0.9239159350891194,late,backout_scalar,0.0004678982659243048,0.021560928673836525,0.021701211158500974
d14-s7,14,7,3473,0.9239159350891194,late,mlp_in,0.0013047227839706466,0.021560928673836525,0.060513292525933016
d14-s7,14,7,3473,0.9239159350891194,late,mlp_out,0.016700819691322977,0.021560928673836525,0.7745872148628213
d14-s7,14,7,3473,0.9239159350891194,late,resid_scalar,0.00033686020396217486,0.021560928673836525,0.015623640755833657
d14-s7,14,7,3473,0.9239159350891194,late,smear_gate,3.135990311875503e-08,0.021560928673836525,1.4544783108906267e-06
d14-s7,14,7,3473,0.9239159350891194,late,smear_scalar,5.815070949211077e-07,0.021560928673836525,2.69704103991934e-05
d14-s7,14,7,3473,0.9239159350891194,late,token_embedding,1.1635892249728386e-08,0.021560928673836525,5.396749103784271e-07
d14-s7,14,7,3473,0.9239159350891194,late,unembedding,0.0006079485174268484,0.021560928673836525,0.028196768637548247
d14-s7,14,7,3473,0.9239159350891194,late,value_embedding,6.04108025825667e-08,0.021560928673836525,2.801864590177566e-06
d14-s7,14,7,3473,0.9239159350891194,late,ve_gate,1.2399505209259587e-06,0.021560928673836525,5.750914256446652e-05
d14-s7,14,7,3473,0.9239159350891194,late,x0_scalar,3.4639470491981683e-07,0.021560928673836525,1.6065852735747665e-05
d14-s7,14,7,3624,0.9640861931364725,late,attn_k,0.00014111954692452855,0.02115008852969469,0.00667229107464004
d14-s7,14,7,3624,0.9640861931364725,late,attn_out,0.0007425155572491349,0.02115008852969469,0.0351069715952557
d14-s7,14,7,3624,0.9640861931364725,late,attn_q,0.00018439466794006876,0.02115008852969469,0.008718387522642233
d14-s7,14,7,3624,0.9640861931364725,late,attn_v,0.0011032991806132486,0.02115008852969469,0.05216522753860904
d14-s7,14,7,3624,0.9640861931364725,late,backout_scalar,0.00015443799202330413,0.02115008852969469,0.007302002155048829
d14-s7,14,7,3624,0.9640861931364725,late,mlp_in,0.0013389035666477866,0.02115008852969469,0.06330486819324507
d14-s7,14,7,3624,0.9640861931364725,late,mlp_out,0.016273786521196598,0.02115008852969469,0.7694429504797689
d14-s7,14,7,3624,0.9640861931364725,late,resid_scalar,0.000625457856288314,0.02115008852969469,0.02957235169064055
d14-s7,14,7,3624,0.9640861931364725,late,smear_gate,5.025675164915811e-08,0.02115008852969469,2.3761958054500677e-06
d14-s7,14,7,3624,0.9640861931364725,late,smear_scalar,8.621485747539737e-10,0.02115008852969469,4.076335536579521e-08
d14-s7,14,7,3624,0.9640861931364725,late,token_embedding,1.1484328155120238e-08,0.02115008852969469,5.429919661563714e-07
d14-s7,14,7,3624,0.9640861931364725,late,unembedding,0.000582566251978278,0.02115008852969469,0.027544388344302013
d14-s7,14,7,3624,0.9640861931364725,late,value_embedding,6.274566777264567e-08,0.02115008852969469,2.966685821884427e-06
d14-s7,14,7,3624,0.9640861931364725,late,ve_gate,2.2080579071825923e-06,0.02115008852969469,0.00010439946405342384
d14-s7,14,7,3624,0.9640861931364725,late,x0_scalar,1.2739820300922133e-06,0.02115008852969469,6.023530484534591e-05
d16-s7,16,7,0,0.0,early,attn_k,0.0,0.1279583753564822,0.0
d16-s7,16,7,0,0.0,early,attn_out,3.399108607027301e-05,0.1279583753564822,0.00026564174463435055
d16-s7,16,7,0,0.0,early,attn_q,0.0,0.1279583753564822,0.0
d16-s7,16,7,0,0.0,early,attn_v,0.0,0.1279583753564822,0.0
d16-s7,16,7,0,0.0,early,backout_scalar,2.5962972006673973e-13,0.1279583753564822,2.0290170091909286e-12
d16-s7,16,7,0,0.0,early,mlp_in,0.0,0.1279583753564822,0.0
d16-s7,16,7,0,0.0,early,mlp_out,0.00015935318924675812,0.1279583753564822,0.0012453517700800154
d16-s7,16,7,0,0.0,early,resid_scalar,5.531804656576692e-12,0.1279583753564822,4.323128236948547e-11
d16-s7,16,7,0,0.0,early,smear_gate,0.0,0.1279583753564822,0.0
d16-s7,16,7,0,0.0,early,smear_scalar,1.646410563438394e-09,0.1279583753564822,1.2866766703247215e-08
d16-s7,16,7,0,0.0,early,token_embedding,1.9347412205661385e-07,0.1279583753564822,1.5120082723589593e-06
d16-s7,16,7,0,0.0,early,unembedding,0.12776483595371246,0.1279583753564822,0.9984874815561658
d16-s7,16,7,0,0.0,early,value_embedding,0.0,0.1279583753564822,0.0
d16-s7,16,7,0,0.0,early,ve_gate,0.0,0.1279583753564822,0.0
d16-s7,16,7,0,0.0,early,x0_scalar,1.1286341403899725e-12,0.1279583753564822,8.820322524771706e-12
d16-s7,16,7,216,0.04017857142857143,early,attn_k,0.0013778991087747272,0.054384667262448616,0.025336168779433454
d16-s7,16,7,216,0.04017857142857143,early,attn_out,0.004141322118812241,0.054384667262448616,0.07614870748086254
d16-s7,16,7,216,0.04017857142857143,early,attn_q,0.0016224889186560176,0.054384667262448616,0.029833572591815957
d16-s7,16,7,216,0.04017857142857143,early,attn_v,0.0052877005146001466,0.054384667262448616,0.09722778093102694
d16-s7,16,7,216,0.04017857142857143,early,backout_scalar,0.0025933156721293926,0.054384667262448616,0.04768468398665773
d16-s7,16,7,216,0.04017857142857143,early,mlp_in,0.0023432237139786594,0.054384667262448616,0.04308610922763892
d16-s7,16,7,216,0.04017857142857143,early,mlp_out,0.016029604827053845,0.054384667262448616,0.29474492782494094
d16-s7,16,7,216,0.04017857142857143,early,resid_scalar,0.017602203099841063,0.054384667262448616,0.323661134394675
d16-s7,16,7,216,0.04017857142857143,early,smear_gate,1.0449653927935287e-05,0.054384667262448616,0.00019214338257339192
d16-s7,16,7,216,0.04017857142857143,early,smear_scalar,0.00023265744675882163,0.054384667262448616,0.0042779970618569245
d16-s7,16,7,216,0.04017857142857143,early,token_embedding,8.396461339543748e-07,0.054384667262448616,1.5439023096388997e-05
d16-s7,16,7,216,0.04017857142857143,early,unembedding,0.002964977640658617,0.054384667262448616,0.054518631627371694
d16-s7,16,7,216,0.04017857142857143,early,value_embedding,2.5022050387235595e-07,0.054384667262448616,4.600938398038661e-06
d16-s7,16,7,216,0.04017857142857143,early,ve_gate,4.454740917481104e-05,0.054384667262448616,0.0008191170676807656
d16-s7,16,7,216,0.04017857142857143,early,x0_scalar,0.0001331872714445126,0.054384667262448616,0.002448985681971348
d16-s7,16,7,432,0.08035714285714286,early,attn_k,0.0005711795365641592,0.031255588664335754,0.018274477012679164
d16-s7,16,7,432,0.08035714285714286,early,attn_out,0.003982286631071474,0.031255588664335754,0.12741038647003536
d16-s7,16,7,432,0.08035714285714286,early,attn_q,0.0009061281070898985,0.031255588664335754,0.028990914771150598
d16-s7,16,7,432,0.08035714285714286,early,attn_v,0.004737330993521027,0.031255588664335754,0.15156748587898353
d16-s7,16,7,432,0.08035714285714286,early,backout_scalar,0.0021034569945186377,0.031255588664335754,0.0672985883295422
d16-s7,16,7,432,0.08035714285714286,early,mlp_in,0.0017666224230197258,0.031255588664335754,0.05652180933119118
d16-s7,16,7,432,0.08035714285714286,early,mlp_out,0.0034817609921447,0.031255588664335754,0.11139642991647027
d16-s7,16,7,432,0.08035714285714286,early,resid_scalar,0.010316836335277912,0.031255588664335754,0.33007973217442416
d16-s7,16,7,432,0.08035714285714286,early,smear_gate,6.493654041150876e-07,0.031255588664335754,2.077597741283456e-05
d16-s7,16,7,432,0.08035714285714286,early,smear_scalar,1.0983485481119715e-05,0.031255588664335754,0.0003514086904289357
d16-s7,16,7,432,0.08035714285714286,early,token_embedding,1.9400917494749592e-07,0.031255588664335754,6.20718352263416e-06
d16-s7,16,7,432,0.08035714285714286,early,unembedding,0.0032780044712126255,0.031255588664335754,0.1048773870943918
d16-s7,16,7,432,0.08035714285714286,early,value_embedding,1.0711376230432279e-07,0.031255588664335754,3.4270275135321685e-06
d16-s7,16,7,432,0.08035714285714286,early,ve_gate,4.606880986557371e-05,0.031255588664335754,0.001473938320609543
d16-s7,16,7,432,0.08035714285714286,early,x0_scalar,5.397939622753256e-05,0.031255588664335754,0.0017270318216442953
d16-s7,16,7,648,0.12053571428571429,early,attn_k,0.0003123320875602076,0.05652361191019084,0.005525692308136029
d16-s7,16,7,648,0.12053571428571429,early,attn_out,0.004372636834887089,0.05652361191019084,0.077359473096565
d16-s7,16,7,648,0.12053571428571429,early,attn_q,0.0006319109543255763,0.05652361191019084,0.011179592615730328
d16-s7,16,7,648,0.12053571428571429,early,attn_v,0.004357848294603173,0.05652361191019084,0.07709783836049375
d16-s7,16,7,648,0.12053571428571429,early,backout_scalar,0.008280251175165178,0.05652361191019084,0.146491897728006
d16-s7,16,7,648,0.12053571428571429,early,mlp_in,0.0019962235528510064,0.05652361191019084,0.03531663114563102
d16-s7,16,7,648,0.12053571428571429,early,mlp_out,0.0025953976655728184,0.05652361191019084,0.045917052676969584
d16-s7,16,7,648,0.12053571428571429,early,resid_scalar,0.029203512075171467,0.05652361191019084,0.5166604024097452
d16-s7,16,7,648,0.12053571428571429,early,smear_gate,1.2938357940583958e-06,0.05652361191019084,2.289018253317116e-05
d16-s7,16,7,648,0.12053571428571429,early,smear_scalar,0.000149116080137901,0.05652361191019084,0.0026381201607361604
d16-s7,16,7,648,0.12053571428571429,early,token_embedding,1.293297771098878e-07,0.05652361191019084,2.2880663980811615e-06
d16-s7,16,7,648,0.12053571428571429,early,unembedding,0.004584817215800286,0.05652361191019084,0.08111330930311043
d16-s7,16,7,648,0.12053571428571429,early,value_embedding,8.529042583305113e-08,0.05652361191019084,1.5089344603201803e-06
d16-s7,16,7,648,0.12053571428571429,early,ve_gate,3.0319558618430168e-05,0.05652361191019084,0.000536405187032355
d16-s7,16,7,648,0.12053571428571429,early,x0_scalar,7.737959500708769e-06,0.05652361191019084,0.00013689782445261013
d16-s7,16,7,864,0.16071428571428573,early,attn_k,0.00038082707442299585,0.02161537645840861,0.017618341052526527
d16-s7,16,7,864,0.16071428571428573,early,attn_out,0.004863266509346431,0.02161537645840861,0.22499106220537599
d16-s7,16,7,864,0.16071428571428573,early,attn_q,0.0006876808818105928,0.02161537645840861,0.03181443002548668
d16-s7,16,7,864,0.16071428571428573,early,attn_v,0.004908995531877736,0.02161537645840861,0.22710664055855873
d16-s7,16,7,864,0.16071428571428573,early,backout_scalar,7.497335197115262e-09,0.02161537645840861,3.468519371634039e-07
d16-s7,16,7,864,0.16071428571428573,early,mlp_in,0.002210763905168278,0.02161537645840861,0.10227737228736851
d16-s7,16,7,864,0.16071428571428573,early,mlp_out,0.0044878878943563905,0.02161537645840861,0.20762478520750235
d16-s7,16,7,864,0.16071428571428573,early,resid_scalar,0.0006233025182922347,0.02161537645840861,0.028836070446960155
d16-s7,16,7,864,0.16071428571428573,early,smear_gate,2.2183115788720897e-07,0.02161537645840861,1.0262655305312266e-05
d16-s7,16,7,864,0.16071428571428573,early,smear_scalar,1.2181306374259295e-05,0.02161537645840861,0.000563548194392915
